context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
rig,1,0.0,0.0,0.0,0.0
recounts,1,0.0,0.0,0.0,0.0
mickey,1,0.0,0.0,0.0,0.0
suggesting,1,0.0,0.0,0.0,0.0
depicts,1,0.0,0.0,0.0,0.0
resemblance,1,0.0,0.0,0.0,0.0
guarding,1,0.0,0.0,0.0,0.0
pawn,1,0.0,0.0,0.0,0.0
electron,1,0.0,0.0,0.0,0.0
stricken,1,0.0,0.0,0.0,0.0
parole,1,0.0,0.0,0.0,0.0
obstacles,1,0.0,0.0,0.0,0.0
perpetrators,1,0.0,0.0,0.0,0.0
gospel,1,0.0,0.0,0.0,0.0
apprehended,1,0.0,0.0,0.0,0.0
proficiency,1,0.0,0.0,0.0,0.0
thugs,1,0.0,0.0,0.0,0.0
hex,1,0.0,0.0,0.0,0.0
cultivation,1,0.0,0.0,0.0,0.0
skyscraper,1,0.0,0.0,0.0,0.0
lessons,1,0.0,0.0,0.0,0.0
chang,1,0.0,0.0,0.0,0.0
berg,1,0.0,0.0,0.0,0.0
gypsy,1,0.0,0.0,0.0,0.0
institution,1,0.0,0.0,0.0,0.0
twentieth,1,0.0,0.0,0.0,0.0
suspicion,1,0.0,0.0,0.0,0.0
morse,1,0.0,0.0,0.0,0.0
motions,1,0.0,0.0,0.0,0.0
relevant,1,0.0,0.0,0.0,0.0
rand,1,0.0,0.0,0.0,0.0
malaysian,1,0.0,0.0,0.0,0.0
jeans,1,0.0,0.0,0.0,0.0
freddie,1,0.0,0.0,0.0,0.0
christina,1,0.0,0.0,0.0,0.0
relating,1,0.0,0.0,0.0,0.0
admiral,1,0.0,0.0,0.0,0.0
disappear,1,0.0,0.0,0.0,0.0
masks,1,0.0,0.0,0.0,0.0
deaths,1,0.0,0.0,0.0,0.0
spokesman,1,0.0,0.0,0.0,0.0
documentation,1,0.0,0.0,0.0,0.0
attract,1,0.0,0.0,0.0,0.0
rooster,1,0.0,0.0,0.0,0.0
cloak,1,0.0,0.0,0.0,0.0
philippine,1,0.0,0.0,0.0,0.0
hungarian,1,0.0,0.0,0.0,0.0
scare,1,0.0,0.0,0.0,0.0
honoring,1,0.0,0.0,0.0,0.0
21st,1,0.0,0.0,0.0,0.0
posters,1,0.0,0.0,0.0,0.0
practically,1,0.0,0.0,0.0,0.0
dealers,1,0.0,0.0,0.0,0.0
shadows,1,0.0,0.0,0.0,0.0
export,1,0.0,0.0,0.0,0.0
staging,1,0.0,0.0,0.0,0.0
understanding,1,0.0,0.0,0.0,0.0
memoir,1,0.0,0.0,0.0,0.0
yes,1,0.0,0.0,0.0,0.0
vigorous,1,0.0,0.0,0.0,0.0
please,1,0.0,0.0,0.0,0.0
ban,1,0.0,0.0,0.0,0.0
ferguson,1,0.0,0.0,0.0,0.0
cigar,1,0.0,0.0,0.0,0.0
judy,1,0.0,0.0,0.0,0.0
tiles,1,0.0,0.0,0.0,0.0
composer,1,0.0,0.0,0.0,0.0
grandmother,1,0.0,0.0,0.0,0.0
hawaiian,1,0.0,0.0,0.0,0.0
fearing,1,0.0,0.0,0.0,0.0
cash,1,0.0,0.0,0.0,0.0
counterparts,1,0.0,0.0,0.0,0.0
romantic,1,0.0,0.0,0.0,0.0
hawkins,1,0.0,0.0,0.0,0.0
promise,1,0.0,0.0,0.0,0.0
abuse,1,0.0,0.0,0.0,0.0
drawings,1,0.0,0.0,0.0,0.0
targeting,1,0.0,0.0,0.0,0.0
2000s,1,0.0,0.0,0.0,0.0
scots,1,0.0,0.0,0.0,0.0
addiction,1,0.0,0.0,0.0,0.0
defined,1,0.0,0.0,0.0,0.0
lyric,1,0.0,0.0,0.0,0.0
acquire,1,0.0,0.0,0.0,0.0
inspector,1,0.0,0.0,0.0,0.0
conclude,1,0.0,0.0,0.0,0.0
description,1,0.0,0.0,0.0,0.0
conclusion,1,0.0,0.0,0.0,0.0
urged,1,0.0,0.0,0.0,0.0
saxon,1,0.0,0.0,0.0,0.0
confirm,1,0.0,0.0,0.0,0.0
lily,1,0.0,0.0,0.0,0.0
surveillance,1,0.0,0.0,0.0,0.0
formal,1,0.0,0.0,0.0,0.0
trainer,1,0.0,0.0,0.0,0.0
automated,1,0.0,0.0,0.0,0.0
patients,1,0.0,0.0,0.0,0.0
diagnosed,1,0.0,0.0,0.0,0.0
frances,1,0.0,0.0,0.0,0.0
alarm,1,0.0,0.0,0.0,0.0
pride,1,0.0,0.0,0.0,0.0
ease,1,0.0,0.0,0.0,0.0
argue,1,0.0,0.0,0.0,0.0
lengthy,1,0.0,0.0,0.0,0.0
leeds,1,0.0,0.0,0.0,0.0
participants,1,0.0,0.0,0.0,0.0
jury,1,0.0,0.0,0.0,0.0
birthday,1,0.0,0.0,0.0,0.0
zombies,1,0.0,0.0,0.0,0.0
traps,1,0.0,0.0,0.0,0.0
boarding,1,0.0,0.0,0.0,0.0
mobile,1,0.0,0.0,0.0,0.0
bart,1,0.0,0.0,0.0,0.0
succeeded,1,0.0,0.0,0.0,0.0
locate,1,0.0,0.0,0.0,0.0
1856,1,0.0,0.0,0.0,0.0
services,1,0.0,0.0,0.0,0.0
displaying,1,0.0,0.0,0.0,0.0
introduces,1,0.0,0.0,0.0,0.0
teacher,1,0.0,0.0,0.0,0.0
favor,1,0.0,0.0,0.0,0.0
occupied,1,0.0,0.0,0.0,0.0
arrive,1,0.0,0.0,0.0,0.0
demonstrated,1,0.0,0.0,0.0,0.0
spanky,1,0.0,0.0,0.0,0.0
postmark,1,0.0,0.0,0.0,0.0
iberian,1,0.0,0.0,0.0,0.0
bassoon,1,0.0,0.0,0.0,0.0
specifying,1,0.0,0.0,0.0,0.0
skinhead,1,0.0,0.0,0.0,0.0
harpsichord,1,0.0,0.0,0.0,0.0
smuggling,1,0.0,0.0,0.0,0.0
bartk,1,0.0,0.0,0.0,0.0
malicious,1,0.0,0.0,0.0,0.0
xiao,1,0.0,0.0,0.0,0.0
amara,1,0.0,0.0,0.0,0.0
issuance,1,0.0,0.0,0.0,0.0
justine,1,0.0,0.0,0.0,0.0
terrorized,1,0.0,0.0,0.0,0.0
catalogs,1,0.0,0.0,0.0,0.0
hijack,1,0.0,0.0,0.0,0.0
hijacking,1,0.0,0.0,0.0,0.0
duos,1,0.0,0.0,0.0,0.0
liu,1,0.0,0.0,0.0,0.0
specifies,1,0.0,0.0,0.0,0.0
downloadable,1,0.0,0.0,0.0,0.0
embedding,1,0.0,0.0,0.0,0.0
chords,1,0.0,0.0,0.0,0.0
limbo,1,0.0,0.0,0.0,0.0
specialising,1,0.0,0.0,0.0,0.0
jiang,1,0.0,0.0,0.0,0.0
spotting,1,0.0,0.0,0.0,0.0
gangsters,1,0.0,0.0,0.0,0.0
geddes,1,0.0,0.0,0.0,0.0
definitions,1,0.0,0.0,0.0,0.0
robberies,1,0.0,0.0,0.0,0.0
barksdale,1,0.0,0.0,0.0,0.0
qin,1,0.0,0.0,0.0,0.0
sofia,1,0.0,0.0,0.0,0.0
oriental,1,0.0,0.0,0.0,0.0
uploaded,1,0.0,0.0,0.0,0.0
logical,1,0.0,0.0,0.0,0.0
mig,1,0.0,0.0,0.0,0.0
transaction,1,0.0,0.0,0.0,0.0
archipelago,1,0.0,0.0,0.0,0.0
davy,1,0.0,0.0,0.0,0.0
baroque,1,0.0,0.0,0.0,0.0
gym,1,0.0,0.0,0.0,0.0
forwarded,1,0.0,0.0,0.0,0.0
flea,1,0.0,0.0,0.0,0.0
fitness,1,0.0,0.0,0.0,0.0
crippled,1,0.0,0.0,0.0,0.0
crawling,1,0.0,0.0,0.0,0.0
learnt,1,0.0,0.0,0.0,0.0
legged,1,0.0,0.0,0.0,0.0
blackmail,1,0.0,0.0,0.0,0.0
attendant,1,0.0,0.0,0.0,0.0
shelley,1,0.0,0.0,0.0,0.0
formula_1,1,0.0,0.0,0.0,0.0
archive,1,0.0,0.0,0.0,0.0
pest,1,0.0,0.0,0.0,0.0
excel,1,0.0,0.0,0.0,0.0
generalized,1,0.0,0.0,0.0,0.0
klein,1,0.0,0.0,0.0,0.0
perforated,1,0.0,0.0,0.0,0.0
breeds,1,0.0,0.0,0.0,0.0
licence,1,0.0,0.0,0.0,0.0
email,1,0.0,0.0,0.0,0.0
matthias,1,0.0,0.0,0.0,0.0
prevention,1,0.0,0.0,0.0,0.0
francesco,1,0.0,0.0,0.0,0.0
getaway,1,0.0,0.0,0.0,0.0
zhou,1,0.0,0.0,0.0,0.0
immigrants,1,0.0,0.0,0.0,0.0
mgm,1,0.0,0.0,0.0,0.0
chunk,1,0.0,0.0,0.0,0.0
rufus,1,0.0,0.0,0.0,0.0
galleries,1,0.0,0.0,0.0,0.0
acquitted,1,0.0,0.0,0.0,0.0
formula_2,1,0.0,0.0,0.0,0.0
numerical,1,0.0,0.0,0.0,0.0
invasive,1,0.0,0.0,0.0,0.0
translations,1,0.0,0.0,0.0,0.0
mao,1,0.0,0.0,0.0,0.0
storing,1,0.0,0.0,0.0,0.0
photographic,1,0.0,0.0,0.0,0.0
studying,1,0.0,0.0,0.0,0.0
ludwig,1,0.0,0.0,0.0,0.0
tong,1,0.0,0.0,0.0,0.0
voyage,1,0.0,0.0,0.0,0.0
electromagnetic,1,0.0,0.0,0.0,0.0
voluntarily,1,0.0,0.0,0.0,0.0
marlowe,1,0.0,0.0,0.0,0.0
architects,1,0.0,0.0,0.0,0.0
mandatory,1,0.0,0.0,0.0,0.0
genres,1,0.0,0.0,0.0,0.0
ricardo,1,0.0,0.0,0.0,0.0
sector,1,0.0,0.0,0.0,0.0
yemen,1,0.0,0.0,0.0,0.0
gong,1,0.0,0.0,0.0,0.0
cosmic,1,0.0,0.0,0.0,0.0
updates,1,0.0,0.0,0.0,0.0
minus,1,0.0,0.0,0.0,0.0
carriers,1,0.0,0.0,0.0,0.0
painter,1,0.0,0.0,0.0,0.0
copied,1,0.0,0.0,0.0,0.0
witnessing,1,0.0,0.0,0.0,0.0
plots,1,0.0,0.0,0.0,0.0
iran,1,0.0,0.0,0.0,0.0
explicitly,1,0.0,0.0,0.0,0.0
clyde,1,0.0,0.0,0.0,0.0
curator,1,0.0,0.0,0.0,0.0
intellectual,1,0.0,0.0,0.0,0.0
provisions,1,0.0,0.0,0.0,0.0
manifest,1,0.0,0.0,0.0,0.0
complications,1,0.0,0.0,0.0,0.0
johann,1,0.0,0.0,0.0,0.0
docks,1,0.0,0.0,0.0,0.0
ukrainian,1,0.0,0.0,0.0,0.0
arguments,1,0.0,0.0,0.0,0.0
maria,1,0.0,0.0,0.0,0.0
arranges,1,0.0,0.0,0.0,0.0
shifted,1,0.0,0.0,0.0,0.0
tracing,1,0.0,0.0,0.0,0.0
attained,1,0.0,0.0,0.0,0.0
duplicate,1,0.0,0.0,0.0,0.0
decisions,1,0.0,0.0,0.0,0.0
sum,1,0.0,0.0,0.0,0.0
divorce,1,0.0,0.0,0.0,0.0
pupil,1,0.0,0.0,0.0,0.0
province,1,0.0,0.0,0.0,0.0
stockholm,1,0.0,0.0,0.0,0.0
velvet,1,0.0,0.0,0.0,0.0
evaluation,1,0.0,0.0,0.0,0.0
michel,1,0.0,0.0,0.0,0.0
persuade,1,0.0,0.0,0.0,0.0
customs,1,0.0,0.0,0.0,0.0
recognize,1,0.0,0.0,0.0,0.0
clues,1,0.0,0.0,0.0,0.0
routine,1,0.0,0.0,0.0,0.0
farewell,1,0.0,0.0,0.0,0.0
felix,1,0.0,0.0,0.0,0.0
norway,1,0.0,0.0,0.0,0.0
parish,1,0.0,0.0,0.0,0.0
isle,1,0.0,0.0,0.0,0.0
vi,1,0.0,0.0,0.0,0.0
lawson,1,0.0,0.0,0.0,0.0
imprisoned,1,0.0,0.0,0.0,0.0
incorrect,1,0.0,0.0,0.0,0.0
observations,1,0.0,0.0,0.0,0.0
manuscript,1,0.0,0.0,0.0,0.0
programming,1,0.0,0.0,0.0,0.0
friendship,1,0.0,0.0,0.0,0.0
appeal,1,0.0,0.0,0.0,0.0
sidney,1,0.0,0.0,0.0,0.0
definitive,1,0.0,0.0,0.0,0.0
1896,1,0.0,0.0,0.0,0.0
1861,1,0.0,0.0,0.0,0.0
understood,1,0.0,0.0,0.0,0.0
advisor,1,0.0,0.0,0.0,0.0
participation,1,0.0,0.0,0.0,0.0
skip,1,0.0,0.0,0.0,0.0
booklet,1,0.0,0.0,0.0,0.0
supplemented,1,0.0,0.0,0.0,0.0
demonstrating,1,0.0,0.0,0.0,0.0
belong,1,0.0,0.0,0.0,0.0
matching,1,0.0,0.0,0.0,0.0
aged,1,0.0,0.0,0.0,0.0
documented,1,0.0,0.0,0.0,0.0
lieutenant,1,0.0,0.0,0.0,0.0
experts,1,0.0,0.0,0.0,0.0
portrait,1,0.0,0.0,0.0,0.0
keith,1,0.0,0.0,0.0,0.0
quit,1,0.0,0.0,0.0,0.0
confluence,1,0.24,0.24,0.24,0.24
roaring,1,0.2,0.2,0.2,0.2
creek,1,0.17,0.16,0.17,0.17
caney,1,0.11,0.11,0.11,0.11
tributaries,1,0.09,0.09,0.09,0.09
eel,1,0.08,0.08,0.08,0.08
willamette,1,0.08,0.08,0.08,0.08
brazos,1,0.08,0.08,0.08,0.08
watershed,1,0.08,0.07,0.08,0.08
headwaters,1,0.07,0.07,0.07,0.07
holston,1,0.07,0.07,0.07,0.07
salmon,1,0.06,0.06,0.06,0.06
west,1,0.06,0.05,0.06,0.06
shenandoah,1,0.05,0.05,0.05,0.05
levisa,1,0.05,0.05,0.05,0.05
tug,1,0.05,0.05,0.05,0.05
clarks,1,0.05,0.05,0.05,0.05
dam,1,0.05,0.05,0.05,0.05
elk,1,0.05,0.05,0.05,0.05
coquille,1,0.04,0.04,0.04,0.04
county,1,0.04,0.04,0.04,0.04
unincorporated,1,0.04,0.04,0.04,0.04
downstream,1,0.04,0.04,0.04,0.04
muddy,1,0.04,0.04,0.04,0.04
payette,1,0.04,0.04,0.04,0.04
platte,1,0.04,0.04,0.04,0.04
skykomish,1,0.04,0.04,0.04,0.04
valley,1,0.04,0.03,0.04,0.04
beech,1,0.04,0.04,0.04,0.04
cumberland,1,0.04,0.04,0.04,0.04
locust,1,0.04,0.04,0.04,0.04
hammersley,1,0.04,0.04,0.04,0.04
shavers,1,0.04,0.04,0.04,0.04
telescopic,1,0.04,0.03,0.04,0.04
clearwater,1,0.03,0.03,0.03,0.03
flathead,1,0.03,0.03,0.03,0.03
kern,1,0.03,0.03,0.03,0.03
drains,1,0.03,0.03,0.03,0.03
henrys,1,0.03,0.03,0.03,0.03
creeks,1,0.03,0.03,0.03,0.03
mohican,1,0.03,0.03,0.03,0.03
potomac,1,0.03,0.03,0.03,0.03
upstream,1,0.03,0.03,0.03,0.03
barren,1,0.03,0.03,0.03,0.03
brushy,1,0.03,0.03,0.03,0.03
clackamas,1,0.03,0.03,0.03,0.03
gunnison,1,0.03,0.03,0.03,0.03
northeast,1,0.03,0.03,0.03,0.03
southeast,1,0.03,0.03,0.03,0.03
hume,1,0.03,0.03,0.03,0.03
lick,1,0.03,0.03,0.03,0.03
stillaguamish,1,0.03,0.03,0.03,0.03
campground,1,0.03,0.03,0.03,0.03
jacks,1,0.03,0.02,0.03,0.03
mulberry,1,0.03,0.03,0.03,0.03
toutle,1,0.03,0.03,0.03,0.03
caldera,1,0.02,0.02,0.02,0.02
paralleling,1,0.02,0.02,0.02,0.02
yuba,1,0.02,0.02,0.02,0.02
originates,1,0.02,0.02,0.02,0.02
butte,1,0.02,0.02,0.02,0.02
cascade,1,0.02,0.02,0.02,0.02
catawba,1,0.02,0.02,0.02,0.02
kanawha,1,0.02,0.02,0.02,0.02
snoqualmie,1,0.02,0.02,0.02,0.02
cheat,1,0.02,0.02,0.02,0.02
peachtree,1,0.02,0.02,0.02,0.02
malheur,1,0.02,0.02,0.02,0.02
zumbro,1,0.02,0.02,0.02,0.02
skokomish,1,0.02,0.02,0.02,0.02
southwest,1,0.02,0.02,0.02,0.02
linux,1,0.02,0.02,0.02,0.02
forked,1,0.02,0.02,0.02,0.02
coos,1,0.02,0.02,0.02,0.02
stanislaus,1,0.02,0.02,0.02,0.02
licking,1,0.02,0.02,0.02,0.02
scenic,1,0.02,0.02,0.02,0.02
harveys,1,0.02,0.02,0.02,0.02
owyhee,1,0.02,0.02,0.02,0.02
nooksack,1,0.02,0.02,0.02,0.02
empties,1,0.02,0.02,0.02,0.02
cedar,1,0.02,0.02,0.02,0.02
yellowstone,1,0.02,0.02,0.02,0.02
tines,1,0.02,0.02,0.02,0.02
slab,1,0.02,0.02,0.02,0.02
whitewater,1,0.02,0.02,0.02,0.02
basin,1,0.02,0.01,0.02,0.02
drained,1,0.02,0.02,0.02,0.02
kaweah,1,0.02,0.02,0.02,0.02
piney,1,0.02,0.02,0.02,0.02
saline,1,0.02,0.02,0.02,0.02
mojave,1,0.02,0.02,0.02,0.02
blackwater,1,0.02,0.02,0.02,0.02
xbmc,1,0.02,0.02,0.02,0.02
impounds,1,0.02,0.02,0.02,0.02
damming,1,0.02,0.02,0.02,0.02
osage,1,0.02,0.02,0.02,0.02
hydroelectric,1,0.02,0.02,0.02,0.02
merges,1,0.02,0.02,0.02,0.02
boise,1,0.02,0.02,0.02,0.02
koyukuk,1,0.02,0.02,0.02,0.02
stony,1,0.02,0.02,0.02,0.02
vermilion,1,0.02,0.02,0.02,0.02
humboldt,1,0.02,0.02,0.02,0.02
lava,1,0.02,0.02,0.02,0.02
wyse,1,0.02,0.02,0.02,0.02
bridge,1,0.02,0.01,0.02,0.02
recreation,1,0.02,0.01,0.02,0.02
steerer,1,0.01,0.01,0.01,0.01
trout,1,0.01,0.01,0.01,0.01
waterfall,1,0.01,0.01,0.01,0.01
openoffice,1,0.01,0.01,0.01,0.01
girder,1,0.01,0.01,0.01,0.01
knob,1,0.01,0.01,0.01,0.01
suffolk,1,0.01,0.01,0.01,0.01
cottonwood,1,0.01,0.01,0.01,0.01
flood,1,0.01,0.01,0.01,0.01
joaquin,1,0.01,0.01,0.01,0.01
cimarron,1,0.01,0.01,0.01,0.01
choctaw,1,0.01,0.01,0.01,0.01
parallels,1,0.01,0.01,0.01,0.01
shoshone,1,0.01,0.01,0.01,0.01
pacheco,1,0.01,0.01,0.01,0.01
impounded,1,0.01,0.01,0.01,0.01
southwestern,1,0.01,0.01,0.01,0.01
mineral,1,0.01,0.01,0.01,0.01
mckenzie,1,0.01,0.01,0.01,0.01
burnt,1,0.01,0.01,0.01,0.01
steering,1,0.01,0.01,0.01,0.01
android,1,0.01,0.01,0.01,0.01
bicycle,1,0.01,0.01,0.01,0.01
ridge,1,0.01,0.0,0.01,0.01
boone,1,0.01,0.01,0.01,0.01
smoky,1,0.01,0.01,0.01,0.01
kettle,1,0.01,0.01,0.01,0.01
northward,1,0.01,0.01,0.01,0.01
steer,1,0.01,0.01,0.01,0.01
thence,1,0.01,0.01,0.01,0.01
dairy,1,0.01,0.01,0.01,0.01
moines,1,0.01,0.01,0.01,0.01
terminus,1,0.01,0.01,0.01,0.01
dams,1,0.01,0.01,0.01,0.01
org,1,0.01,0.01,0.01,0.01
gnu,1,0.01,0.01,0.01,0.01
census,1,0.01,0.01,0.01,0.01
rapids,1,0.01,0.01,0.01,0.01
lehi,1,0.01,0.01,0.01,0.01
aspen,1,0.01,0.01,0.01,0.01
dammed,1,0.01,0.01,0.01,0.01
wildlife,1,0.01,0.01,0.01,0.01
unix,1,0.01,0.01,0.01,0.01
seneca,1,0.01,0.01,0.01,0.01
spans,1,0.01,0.01,0.01,0.01
file,1,0.01,0.0,0.01,0.01
hiking,1,0.01,0.01,0.01,0.01
gorge,1,0.01,0.01,0.01,0.01
prong,1,0.01,0.01,0.01,0.01
gulch,1,0.01,0.01,0.01,0.01
flooding,1,0.01,0.01,0.01,0.01
ranch,1,0.01,0.0,0.01,0.01
routes,1,0.01,0.01,0.01,0.01
valleys,1,0.01,0.0,0.01,0.01
southward,1,0.01,0.01,0.01,0.01
motorcycle,1,0.01,0.01,0.01,0.01
89,1,0.01,0.01,0.01,0.01
crossed,1,0.01,0.0,0.01,0.01
diverted,1,0.01,0.01,0.01,0.01
westward,1,0.01,0.01,0.01,0.01
cache,1,0.01,0.01,0.01,0.01
plateau,1,0.01,0.01,0.01,0.01
trails,1,0.01,0.01,0.01,0.01
northern,1,0.01,0.0,0.01,0.01
intersecting,1,0.01,0.01,0.01,0.01
brakes,1,0.01,0.01,0.01,0.01
tulsa,1,0.01,0.01,0.01,0.01
spruce,1,0.01,0.01,0.01,0.01
georgetown,1,0.01,0.01,0.01,0.01
converge,1,0.01,0.01,0.01,0.01
roads,1,0.01,0.01,0.01,0.01
clover,1,0.01,0.01,0.01,0.01
reservoirs,1,0.01,0.01,0.01,0.01
vibrating,1,0.01,0.01,0.01,0.01
gnome,1,0.01,0.01,0.01,0.01
pronged,1,0.01,0.0,0.01,0.01
descends,1,0.01,0.01,0.01,0.01
proprietary,1,0.01,0.01,0.01,0.01
zip,1,0.01,0.0,0.01,0.01
plains,1,0.01,0.01,0.01,0.01
interstate,1,0.01,0.01,0.01,0.01
avenue,1,0.01,0.0,0.01,0.01
rook,1,0.01,0.0,0.01,0.01
baptist,1,0.01,0.01,0.01,0.01
cherokee,1,0.01,0.0,0.01,0.01
southern,1,0.01,0.0,0.01,0.01
land,1,0.01,0.0,0.01,0.01
subdivision,1,0.01,0.01,0.01,0.01
kernel,1,0.01,0.01,0.01,0.01
terrain,1,0.01,0.0,0.01,0.01
webster,1,0.01,0.01,0.01,0.01
northeastern,1,0.01,0.01,0.01,0.01
rugged,1,0.01,0.01,0.01,0.01
particle,1,0.01,0.01,0.01,0.01
crossings,1,0.01,0.01,0.01,0.01
border,1,0.01,0.0,0.01,0.01
eastward,1,0.01,0.0,0.01,0.01
glen,1,0.01,0.0,0.01,0.01
outlet,1,0.01,0.0,0.01,0.01
alpine,1,0.01,0.0,0.01,0.01
exits,1,0.01,0.01,0.01,0.01
counties,1,0.01,0.01,0.01,0.01
volcano,1,0.01,0.01,0.01,0.01
bifurcation,1,0.01,0.01,0.01,0.01
settler,1,0.01,0.0,0.01,0.01
plantation,1,0.01,0.01,0.01,0.01
recreational,1,0.01,0.0,0.01,0.01
marble,1,0.01,0.0,0.01,0.01
ridges,1,0.01,0.0,0.01,0.01
equatorial,1,0.01,0.0,0.01,0.01
interchange,1,0.01,0.0,0.01,0.01
logging,1,0.01,0.0,0.01,0.01
canoe,1,0.01,0.0,0.01,0.01
adobe,1,0.01,0.0,0.01,0.01
brook,1,0.01,0.0,0.01,0.01
sol,1,0.0,0.0,0.0,0.0
geographic,1,0.0,0.0,0.0,0.0
arises,1,0.0,0.0,0.0,0.0
feeder,1,0.0,0.0,0.0,0.0
hampton,1,0.0,0.0,0.0,0.0
highland,1,0.0,0.0,0.0,0.0
flats,1,0.0,0.0,0.0,0.0
doe,1,0.0,0.0,0.0,0.0
climbs,1,0.0,0.0,0.0,0.0
washed,1,0.0,0.0,0.0,0.0
proximity,1,0.0,0.0,0.0,0.0
pendleton,1,0.0,0.0,0.0,0.0
peninsula,1,0.0,0.0,0.0,0.0
stretches,1,0.0,0.0,0.0,0.0
nests,1,0.0,0.0,0.0,0.0
spur,1,0.0,0.0,0.0,0.0
goose,1,0.0,0.0,0.0,0.0
communities,1,0.0,0.0,0.0,0.0
spanning,1,0.0,0.0,0.0,0.0
dividing,1,0.0,0.0,0.0,0.0
ascending,1,0.0,0.0,0.0,0.0
accessed,1,0.0,0.0,0.0,0.0
slopes,1,0.0,0.0,0.0,0.0
cattle,1,0.0,0.0,0.0,0.0
flank,1,0.0,0.0,0.0,0.0
lookout,1,0.0,0.0,0.0,0.0
pipeline,1,0.0,0.0,0.0,0.0
filesystem,1,0.0,0.0,0.0,0.0
namesake,1,0.0,0.0,0.0,0.0
originate,1,0.0,0.0,0.0,0.0
scattering,1,0.0,0.0,0.0,0.0
settlement,1,0.0,0.0,0.0,0.0
expedition,1,0.0,0.0,0.0,0.0
sub,1,0.0,0.0,0.0,0.0
vista,1,0.0,0.0,0.0,0.0
repository,1,0.0,0.0,0.0,0.0
firewall,1,0.0,0.0,0.0,0.0
lumber,1,0.0,0.0,0.0,0.0
wildcat,1,0.0,0.0,0.0,0.0
region,1,0.0,0.0,0.0,0.0
adjacent,1,0.0,0.0,0.0,0.0
farms,1,0.0,0.0,0.0,0.0
default,1,0.0,0.0,0.0,0.0
bsd,1,0.0,0.0,0.0,0.0
browser,1,0.0,0.0,0.0,0.0
google,1,0.0,0.0,0.0,0.0
knox,1,0.0,0.0,0.0,0.0
siding,1,0.0,0.0,0.0,0.0
steele,1,0.0,0.0,0.0,0.0
executable,1,0.0,0.0,0.0,0.0
winds,1,0.0,0.0,0.0,0.0
engineers,1,0.0,0.0,0.0,0.0
desktop,1,0.0,0.0,0.0,0.0
telescope,1,0.0,0.0,0.0,0.0
1853,1,0.0,0.0,0.0,0.0
sunshine,1,0.0,0.0,0.0,0.0
triple,1,0.0,0.0,0.0,0.0
verde,1,0.0,0.0,0.0,0.0
geneva,1,0.0,0.0,0.0,0.0
actively,1,0.0,0.0,0.0,0.0
jacobs,1,0.0,0.0,0.0,0.0
farther,1,0.0,0.0,0.0,0.0
pie,1,0.0,0.0,0.0,0.0
pike,1,0.0,0.0,0.0,0.0
dos,1,0.0,0.0,0.0,0.0
transportation,1,0.0,0.0,0.0,0.0
southampton,1,0.0,0.0,0.0,0.0
1850s,1,0.0,0.0,0.0,0.0
wisdom,1,0.0,0.0,0.0,0.0
bedford,1,0.0,0.0,0.0,0.0
contributors,1,0.0,0.0,0.0,0.0
limestone,1,0.0,0.0,0.0,0.0
sites,1,0.0,0.0,0.0,0.0
territory,1,0.0,0.0,0.0,0.0
carnegie,1,0.0,0.0,0.0,0.0
aero,1,0.0,0.0,0.0,0.0
finder,1,0.0,0.0,0.0,0.0
habitat,1,0.0,0.0,0.0,0.0
deposits,1,0.0,0.0,0.0,0.0
neighboring,1,0.0,0.0,0.0,0.0
calhoun,1,0.0,0.0,0.0,0.0
garfield,1,0.0,0.0,0.0,0.0
birthplace,1,0.0,0.0,0.0,0.0
1869,1,0.0,0.0,0.0,0.0
continuation,1,0.0,0.0,0.0,0.0
binary,1,0.0,0.0,0.0,0.0
arches,1,0.0,0.0,0.0,0.0
preserve,1,0.0,0.0,0.0,0.0
darter,1,0.0,0.0,0.0,0.0
codice_2,1,0.0,0.0,0.0,0.0
graduated,1,0.0,0.0,0.0,0.0
alberta,1,0.0,0.0,0.0,0.0
node,1,0.0,0.0,0.0,0.0
greenland,1,0.0,0.0,0.0,0.0
cavity,1,0.0,0.0,0.0,0.0
juniper,1,0.0,0.0,0.0,0.0
pawns,1,0.0,0.0,0.0,0.0
metadata,1,0.0,0.0,0.0,0.0
populations,1,0.0,0.0,0.0,0.0
goat,1,0.0,0.0,0.0,0.0
boulder,1,0.0,0.0,0.0,0.0
trains,1,0.0,0.0,0.0,0.0
microsoft,1,0.0,0.0,0.0,0.0
acres,1,0.0,0.0,0.0,0.0
structure,1,0.0,0.0,0.0,0.0
processes,1,0.0,0.0,0.0,0.0
winding,1,0.0,0.0,0.0,0.0
acre,1,0.0,0.0,0.0,0.0
stability,1,0.0,0.0,0.0,0.0
1849,1,0.0,0.0,0.0,0.0
towns,1,0.0,0.0,0.0,0.0
ariel,1,0.0,0.0,0.0,0.0
58,1,0.0,0.0,0.0,0.0
fonts,1,0.0,0.0,0.0,0.0
br,1,0.0,0.0,0.0,0.0
unified,1,0.0,0.0,0.0,0.0
lots,1,0.0,0.0,0.0,0.0
1890,1,0.0,0.0,0.0,0.0
berry,1,0.0,0.0,0.0,0.0
monument,1,0.0,0.0,0.0,0.0
1852,1,0.0,0.0,0.0,0.0
cretaceous,1,0.0,0.0,0.0,0.0
