context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
cleared,2,0.0,0.0,0.0,0.0
prisoner,2,0.0,0.0,0.0,0.01
oct,2,0.0,0.0,0.0,0.0
savvy,2,0.0,0.0,0.0,0.0
waved,2,0.0,0.0,0.0,0.0
retirement,2,0.0,0.0,0.0,0.01
outfit,2,0.0,0.0,0.0,0.0
pressed,2,0.0,0.0,0.0,0.0
spending,2,0.0,0.0,0.0,0.0
mcdonald,2,0.0,0.0,0.0,0.0
rome,2,0.01,0.01,0.0,0.02
saving,2,0.0,0.0,0.0,0.0
marks,2,0.0,0.0,0.0,0.0
sale,2,0.0,0.0,0.0,0.0
bottle,2,0.0,0.0,0.0,0.0
protecting,2,0.0,0.0,0.0,0.0
grave,2,0.0,0.0,0.0,0.0
fully,2,0.0,0.0,0.0,0.0
remarks,2,0.0,0.0,0.0,0.0
numbers,2,0.0,0.0,0.0,0.0
dated,2,0.0,0.0,0.0,0.0
investigating,2,0.0,0.0,0.0,0.0
jungle,2,0.0,0.0,0.0,0.0
flower,2,0.01,0.0,0.0,0.01
radical,2,0.0,0.0,0.0,0.01
afford,2,0.0,0.0,0.0,0.0
teams,2,0.0,0.0,0.0,0.0
joshua,2,0.0,0.0,0.0,0.0
immigrant,2,0.0,0.0,0.0,0.0
headlines,2,0.0,0.0,0.0,0.0
memories,2,0.0,0.0,0.0,0.0
spencer,2,0.0,0.0,0.0,0.0
comments,2,0.0,0.0,0.0,0.0
invite,2,0.0,0.0,0.0,0.0
occasions,2,0.0,0.0,0.0,0.0
hundred,2,0.0,0.0,0.0,0.0
mere,2,0.0,0.0,0.0,0.0
norwegian,2,0.0,0.0,0.0,0.01
diamond,2,0.0,0.0,0.0,0.0
seated,2,0.0,0.0,0.0,0.0
rough,2,0.0,0.0,0.0,0.0
games,2,0.0,0.0,0.0,0.0
direction,2,0.0,0.0,0.0,0.0
shut,2,0.0,0.0,0.0,0.0
fingers,2,0.0,0.0,0.0,0.0
suits,2,0.0,0.0,0.0,0.0
region,2,0.0,0.0,0.0,0.0
attached,2,0.0,0.0,0.0,0.0
quality,2,0.0,0.0,0.0,0.0
pal,2,0.0,0.0,0.0,0.0
cultural,2,0.0,0.0,0.0,0.0
shock,2,0.0,0.0,0.0,0.0
summoned,2,0.0,0.0,0.0,0.0
wave,2,0.0,0.0,0.0,0.0
throwing,2,0.0,0.0,0.0,0.0
tragedy,2,0.0,0.0,0.0,0.0
tie,2,0.0,0.0,0.0,0.0
artists,2,0.0,0.0,0.0,0.0
depicted,2,0.0,0.0,0.0,0.0
advantage,2,0.0,0.0,0.0,0.0
1967,2,0.0,0.0,0.0,0.0
gotten,2,0.0,0.0,0.0,0.0
grade,2,0.01,0.0,0.0,0.01
mask,2,0.0,0.0,0.0,0.0
seventh,2,0.0,0.0,0.0,0.0
normal,2,0.0,0.0,0.0,0.0
explanation,2,0.0,0.0,0.0,0.0
bridge,2,0.0,0.0,0.0,0.0
sympathetic,2,0.01,0.0,0.0,0.01
valley,2,0.0,0.0,0.0,0.0
proudly,2,0.0,0.0,0.0,0.0
mile,2,0.0,0.0,0.0,0.0
access,2,0.0,0.0,0.0,0.0
partners,2,0.0,0.0,0.0,0.0
streets,2,0.0,0.0,0.0,0.0
82,2,0.0,0.0,0.0,0.0
hitting,2,0.0,0.0,0.0,0.0
hundreds,2,0.0,0.0,0.0,0.0
68,2,0.0,0.0,0.0,0.0
legacy,2,0.0,0.0,0.0,0.0
closely,2,0.0,0.0,0.0,0.0
tragic,2,0.0,0.0,0.0,0.0
spirited,2,0.0,0.0,0.0,0.0
flight,2,0.0,0.0,0.0,0.01
convincing,2,0.0,0.0,0.0,0.0
response,2,0.0,0.0,0.0,0.0
fort,2,0.0,0.0,0.0,0.0
contemporary,2,0.0,0.0,0.0,0.0
gilbert,2,0.0,0.0,0.0,0.0
workers,2,0.0,0.0,0.0,0.0
vocal,2,0.01,0.01,0.0,0.01
threatening,2,0.0,0.0,0.0,0.0
transferred,2,0.0,0.0,0.0,0.0
build,2,0.0,0.0,0.0,0.0
switched,2,0.0,0.0,0.0,0.0
test,2,0.0,0.0,0.0,0.0
push,2,0.0,0.0,0.0,0.0
celebration,2,0.0,0.0,0.0,0.0
completed,2,0.0,0.0,0.0,0.0
located,2,0.0,0.0,0.0,0.0
orleans,2,0.01,0.01,0.0,0.01
centre,2,0.0,0.0,0.0,0.0
virtually,2,0.0,0.0,0.0,0.0
refers,2,0.0,0.0,0.0,0.0
combination,2,0.0,0.0,0.0,0.0
welcomed,2,0.0,0.0,0.0,0.0
drives,2,0.0,0.0,0.0,0.0
hammer,2,0.0,0.0,0.0,0.0
shadow,2,0.0,0.0,0.0,0.0
broadcast,2,0.0,0.0,0.0,0.0
result,2,0.0,0.0,0.0,0.0
hiding,2,0.0,0.0,0.0,0.0
africa,2,0.0,0.0,0.0,0.01
caused,2,0.0,0.0,0.0,0.0
miles,2,0.0,0.0,0.0,0.0
argued,2,0.0,0.0,0.0,0.0
enormous,2,0.0,0.0,0.0,0.0
spain,2,0.0,0.0,0.0,0.0
itself,2,0.0,0.0,0.0,0.0
laugh,2,0.0,0.0,0.0,0.0
coffee,2,0.01,0.0,0.0,0.01
downtown,2,0.0,0.0,0.0,0.0
connected,2,0.0,0.0,0.0,0.0
places,2,0.0,0.0,0.0,0.0
link,2,0.0,0.0,0.0,0.0
closer,2,0.0,0.0,0.0,0.0
64,2,0.0,0.0,0.0,0.01
newly,2,0.0,0.0,0.0,0.0
inner,2,0.0,0.0,0.0,0.0
investigation,2,0.0,0.0,0.0,0.0
appearing,2,0.0,0.0,0.0,0.0
locked,2,0.0,0.0,0.0,0.0
ends,2,0.0,0.0,0.0,0.0
displayed,2,0.0,0.0,0.0,0.0
organized,2,0.0,0.0,0.0,0.0
arrive,2,0.0,0.0,0.0,0.0
pre,2,0.0,0.0,0.0,0.0
understood,2,0.0,0.0,0.0,0.0
pleaded,2,0.0,0.0,0.0,0.0
equivalent,2,0.0,0.0,0.0,0.0
lunch,2,0.0,0.0,0.0,0.0
gathered,2,0.0,0.0,0.0,0.01
unable,2,0.0,0.0,0.0,0.0
remarkable,2,0.0,0.0,0.0,0.0
address,2,0.0,0.0,0.0,0.0
troubled,2,0.0,0.0,0.0,0.01
unique,2,0.0,0.0,0.0,0.0
difference,2,0.0,0.0,0.0,0.0
crowd,2,0.0,0.0,0.0,0.0
entitled,2,0.0,0.0,0.0,0.0
events,2,0.0,0.0,0.0,0.0
river,2,0.01,0.0,0.0,0.01
sight,2,0.0,0.0,0.0,0.0
unusual,2,0.0,0.0,0.0,0.01
clean,2,0.03,0.03,0.0,0.06
hoping,2,0.0,0.0,0.0,0.01
somebody,2,0.0,0.0,0.0,0.0
glass,2,0.0,0.0,0.0,0.01
supposedly,2,0.0,0.0,0.0,0.0
scheduled,2,0.0,0.0,0.0,0.0
highly,2,0.0,0.0,0.0,0.0
january,2,0.0,0.0,0.0,0.01
stepped,2,0.0,0.0,0.0,0.01
traveling,2,0.0,0.0,0.0,0.01
62,2,0.0,0.0,0.0,0.01
feature,2,0.0,0.0,0.0,0.0
appearance,2,0.0,0.0,0.0,0.0
finding,2,0.0,0.0,0.0,0.0
pair,2,0.0,0.0,0.0,0.0
common,2,0.0,0.0,0.0,0.01
indeed,2,0.0,0.0,0.0,0.0
follows,2,0.0,0.0,0.0,0.0
faces,2,0.0,0.0,0.0,0.0
themselves,2,0.0,0.0,0.0,0.0
originally,2,0.0,0.0,0.0,0.01
1998,2,0.0,0.0,0.0,0.0
profile,2,0.0,0.0,0.0,0.0
150,2,0.01,0.01,0.0,0.01
worried,2,0.0,0.0,0.0,0.0
august,2,0.0,0.0,0.0,0.0
spring,2,0.0,0.0,0.0,0.0
250,2,0.0,0.0,0.0,0.0
chose,2,0.0,0.0,0.0,0.0
teresa,2,0.09,0.09,0.0,0.18
tibetan,2,0.07,0.07,0.0,0.14
parkinson,2,0.02,0.02,0.01,0.04
nurse,2,0.02,0.01,0.0,0.03
stein,2,0.02,0.01,0.0,0.03
herself,2,0.01,0.01,0.0,0.02
cure,2,0.02,0.02,0.02,0.02
susan,2,0.02,0.02,0.02,0.02
rain,2,0.01,0.01,0.0,0.02
german,2,0.01,0.01,0.01,0.02
american,2,0.01,0.0,0.01,0.02
india,2,0.01,0.01,0.0,0.02
underwent,2,0.01,0.01,0.0,0.02
doubt,2,0.01,0.01,0.0,0.02
ann,2,0.01,0.01,0.01,0.02
romanian,2,0.01,0.01,0.01,0.01
testimony,2,0.01,0.01,0.0,0.01
shih,2,0.01,0.01,0.0,0.01
51,2,0.01,0.01,0.0,0.01
gunmen,2,0.01,0.01,0.0,0.01
treated,2,0.01,0.01,0.0,0.01
austrian,2,0.01,0.01,0.0,0.01
saying,2,0.01,0.0,0.01,0.01
margaret,2,0.01,0.01,0.0,0.01
rwanda,2,0.01,0.01,0.0,0.01
1950,2,0.01,0.01,0.0,0.01
smiling,2,0.01,0.01,0.0,0.01
recovery,2,0.01,0.01,0.01,0.01
successor,2,0.01,0.0,0.0,0.01
speak,2,0.01,0.0,0.0,0.01
ana,2,0.01,0.01,0.01,0.01
barbara,2,0.01,0.01,0.01,0.02
ran,2,0.01,0.0,0.01,0.01
identify,2,0.01,0.0,0.0,0.01
suffering,2,0.01,0.0,0.0,0.01
tried,2,0.01,0.0,0.0,0.01
julie,2,0.01,0.0,0.0,0.01
christine,2,0.01,0.01,0.01,0.02
attributed,2,0.01,0.0,0.0,0.01
hosted,2,0.01,0.0,0.0,0.01
admitted,2,0.01,0.0,0.0,0.01
100,2,0.01,0.0,0.0,0.01
why,2,0.01,0.0,0.01,0.01
gave,2,0.01,0.0,0.01,0.01
61,2,0.01,0.0,0.0,0.01
aids,2,0.01,0.0,0.0,0.01
illness,2,0.0,0.0,0.0,0.01
rev,2,0.01,0.0,0.0,0.01
doctors,2,0.01,0.0,0.0,0.01
miami,2,0.0,0.0,0.0,0.01
believed,2,0.01,0.0,0.0,0.01
received,2,0.01,0.0,0.01,0.01
zhang,2,0.01,0.0,0.0,0.01
renowned,2,0.01,0.0,0.01,0.01
recovered,2,0.0,0.0,0.0,0.01
khan,2,0.01,0.0,0.0,0.01
touched,2,0.0,0.0,0.0,0.01
wei,2,0.01,0.0,0.0,0.01
diagnosed,2,0.03,0.03,0.01,0.05
performed,2,0.01,0.01,0.01,0.01
lay,2,0.0,0.0,0.0,0.01
michele,2,0.0,0.0,0.0,0.01
janet,2,0.0,0.0,0.0,0.01
physically,2,0.0,0.0,0.0,0.01
heads,2,0.0,0.0,0.0,0.01
clinic,2,0.01,0.0,0.0,0.01
deciding,2,0.0,0.0,0.0,0.01
andrea,2,0.0,0.0,0.0,0.01
lengthy,2,0.0,0.0,0.0,0.01
20s,2,0.0,0.0,0.0,0.01
gen,2,0.01,0.0,0.01,0.01
living,2,0.01,0.0,0.0,0.01
participated,2,0.01,0.01,0.01,0.01
mob,2,0.01,0.01,0.01,0.02
research,2,0.01,0.0,0.01,0.01
von,2,0.01,0.0,0.01,0.01
virus,2,0.01,0.01,0.01,0.01
contacted,2,0.01,0.0,0.01,0.01
patient,2,0.01,0.01,0.01,0.02
encouraged,2,0.0,0.0,0.0,0.01
walks,2,0.0,0.0,0.0,0.01
transported,2,0.0,0.0,0.0,0.01
complained,2,0.0,0.0,0.0,0.01
refugees,2,0.0,0.0,0.0,0.01
infected,2,0.0,0.0,0.0,0.01
robinson,2,0.01,0.0,0.01,0.01
allegation,2,0.0,0.0,0.0,0.01
decides,2,0.0,0.0,0.0,0.01
gusmao,2,0.0,0.0,0.0,0.01
enrolled,2,0.0,0.0,0.0,0.0
magistrate,2,0.0,0.0,0.0,0.0
quoted,2,0.0,0.0,0.0,0.0
hue,2,0.0,0.0,0.0,0.0
hope,2,0.0,0.0,0.0,0.0
performance,2,0.0,0.0,0.0,0.0
chamber,2,0.0,0.0,0.0,0.0
hunt,2,0.0,0.0,0.0,0.0
nurses,2,0.0,0.0,0.0,0.0
maid,2,0.0,0.0,0.0,0.0
colony,2,0.0,0.0,0.0,0.0
published,2,0.01,0.0,0.0,0.01
alleging,2,0.0,0.0,0.0,0.0
application,2,0.0,0.0,0.0,0.0
touching,2,0.0,0.0,0.0,0.0
salzburg,2,0.0,0.0,0.0,0.0
severely,2,0.0,0.0,0.0,0.0
acceptance,2,0.0,0.0,0.0,0.0
wheelchair,2,0.01,0.0,0.0,0.01
example,2,0.0,0.0,0.0,0.0
addresses,2,0.0,0.0,0.0,0.0
nearly,2,0.0,0.0,0.0,0.0
montgomery,2,0.0,0.0,0.0,0.0
cigarette,2,0.0,0.0,0.0,0.0
nonsense,2,0.0,0.0,0.0,0.0
presumed,2,0.0,0.0,0.0,0.0
taking,2,0.01,0.0,0.0,0.01
camilla,2,0.0,0.0,0.0,0.0
should,2,0.0,0.0,0.0,0.01
tip,2,0.0,0.0,0.0,0.0
mild,2,0.01,0.01,0.0,0.01
raise,2,0.0,0.0,0.0,0.0
seeks,2,0.0,0.0,0.0,0.0
experiences,2,0.0,0.0,0.0,0.0
lying,2,0.0,0.0,0.0,0.0
vision,2,0.0,0.0,0.0,0.0
cosmetics,2,0.0,0.0,0.0,0.0
rwandan,2,0.0,0.0,0.0,0.0
medical,2,0.0,0.0,0.0,0.0
treatment,2,0.01,0.01,0.0,0.03
mcveigh,2,0.0,0.0,0.0,0.0
ibm,2,0.01,0.01,0.0,0.01
signs,2,0.0,0.0,0.0,0.01
hung,2,0.0,0.0,0.0,0.0
1980,2,0.0,0.0,0.0,0.0
41,2,0.0,0.0,0.0,0.0
uniform,2,0.0,0.0,0.0,0.0
infection,2,0.0,0.0,0.0,0.0
alzheimer,2,0.01,0.0,0.0,0.01
speaks,2,0.0,0.0,0.0,0.0
learning,2,0.0,0.0,0.0,0.0
expected,2,0.0,0.0,0.0,0.0
breast,2,0.0,0.0,0.0,0.0
arms,2,0.0,0.0,0.0,0.0
letter,2,0.0,0.0,0.0,0.0
serve,2,0.0,0.0,0.0,0.0
ching,2,0.01,0.0,0.0,0.01
leung,2,0.06,0.06,0.0,0.12
70,2,0.0,0.0,0.0,0.0
daily,2,0.0,0.0,0.0,0.0
decision,2,0.0,0.0,0.0,0.0
80,2,0.0,0.0,0.0,0.0
nationality,2,0.0,0.0,0.0,0.0
ecuador,2,0.0,0.0,0.0,0.0
policemen,2,0.0,0.0,0.0,0.0
guatemala,2,0.0,0.0,0.0,0.0
contracts,2,0.0,0.0,0.0,0.0
eventually,2,0.0,0.0,0.0,0.0
enough,2,0.0,0.0,0.0,0.0
flu,2,0.0,0.0,0.0,0.0
donations,2,0.0,0.0,0.0,0.0
id,2,0.0,0.0,0.0,0.0
gould,2,0.0,0.0,0.0,0.0
psychological,2,0.0,0.0,0.0,0.0
easter,2,0.0,0.0,0.0,0.0
beliefs,2,0.0,0.0,0.0,0.0
evacuated,2,0.0,0.0,0.0,0.0
humanitarian,2,0.0,0.0,0.0,0.0
overturned,2,0.0,0.0,0.0,0.0
delhi,2,0.0,0.0,0.0,0.0
dame,2,0.0,0.0,0.0,0.01
recipient,2,0.0,0.0,0.0,0.0
bags,2,0.0,0.0,0.0,0.0
elevated,2,0.0,0.0,0.0,0.0
dialogue,2,0.0,0.0,0.0,0.0
rebecca,2,0.0,0.0,0.0,0.0
environmental,2,0.0,0.0,0.0,0.0
goldberg,2,0.0,0.0,0.0,0.0
cheng,2,0.01,0.01,0.0,0.02
buzz,2,0.0,0.0,0.0,0.0
celebrations,2,0.0,0.0,0.0,0.0
subsequent,2,0.0,0.0,0.0,0.0
farmers,2,0.0,0.0,0.0,0.0
judy,2,0.0,0.0,0.0,0.01
feeding,2,0.0,0.0,0.0,0.0
participants,2,0.0,0.0,0.0,0.0
poverty,2,0.0,0.0,0.0,0.0
aftermath,2,0.0,0.0,0.0,0.0
structure,2,0.0,0.0,0.0,0.0
additional,2,0.0,0.0,0.0,0.0
memorable,2,0.0,0.0,0.0,0.0
battered,2,0.0,0.0,0.0,0.0
ming,2,0.0,0.0,0.0,0.0
florence,2,0.0,0.0,0.0,0.0
participating,2,0.0,0.0,0.0,0.0
helpful,2,0.0,0.0,0.0,0.0
smiled,2,0.0,0.0,0.0,0.0
thousand,2,0.0,0.0,0.0,0.0
kenya,2,0.01,0.0,0.0,0.01
associates,2,0.0,0.0,0.0,0.0
multiple,2,0.01,0.01,0.0,0.02
hopeful,2,0.0,0.0,0.0,0.0
conventional,2,0.0,0.0,0.0,0.0
meal,2,0.01,0.0,0.0,0.01
predecessor,2,0.0,0.0,0.0,0.01
practically,2,0.0,0.0,0.0,0.0
depicting,2,0.0,0.0,0.0,0.0
battled,2,0.0,0.0,0.0,0.0
collaboration,2,0.0,0.0,0.0,0.0
comparison,2,0.0,0.0,0.0,0.0
presentation,2,0.0,0.0,0.0,0.0
assignment,2,0.0,0.0,0.0,0.0
agreeing,2,0.0,0.0,0.0,0.0
corps,2,0.0,0.0,0.0,0.0
nonetheless,2,0.0,0.0,0.0,0.0
worldwide,2,0.0,0.0,0.0,0.0
involvement,2,0.0,0.0,0.0,0.0
complicated,2,0.0,0.0,0.0,0.0
approved,2,0.0,0.0,0.0,0.0
lieutenant,2,0.02,0.01,0.0,0.03
premiere,2,0.0,0.0,0.0,0.0
coordinator,2,0.0,0.0,0.0,0.01
fictional,2,0.0,0.0,0.0,0.0
conducted,2,0.0,0.0,0.0,0.0
cancer,2,0.0,0.0,0.0,0.0
98,2,0.0,0.0,0.0,0.0
elected,2,0.0,0.0,0.0,0.0
retained,2,0.0,0.0,0.0,0.0
notion,2,0.0,0.0,0.0,0.0
agrees,2,0.0,0.0,0.0,0.0
activities,2,0.0,0.0,0.0,0.0
hungarian,2,0.0,0.0,0.0,0.0
voiced,2,0.01,0.0,0.0,0.01
expects,2,0.0,0.0,0.0,0.0
bitter,2,0.0,0.0,0.0,0.0
evidence,2,0.0,0.0,0.0,0.0
designed,2,0.0,0.0,0.0,0.0
turner,2,0.0,0.0,0.0,0.0
commissioned,2,0.0,0.0,0.0,0.0
highest,2,0.0,0.0,0.0,0.0
provide,2,0.0,0.0,0.0,0.0
winner,2,0.0,0.0,0.0,0.0
publicly,2,0.0,0.0,0.0,0.0
receiving,2,0.0,0.0,0.0,0.0
800,2,0.0,0.0,0.0,0.0
freed,2,0.0,0.0,0.0,0.0
related,2,0.0,0.0,0.0,0.0
education,2,0.0,0.0,0.0,0.0
lines,2,0.0,0.0,0.0,0.0
terms,2,0.0,0.0,0.0,0.0
challenged,2,0.0,0.0,0.0,0.0
1984,2,0.0,0.0,0.0,0.0
quit,2,0.0,0.0,0.0,0.0
wish,2,0.0,0.0,0.0,0.0
arranged,2,0.0,0.0,0.0,0.0
unlike,2,0.0,0.0,0.0,0.0
advice,2,0.0,0.0,0.0,0.0
knowledge,2,0.0,0.0,0.0,0.0
feet,2,0.0,0.0,0.0,0.0
conversation,2,0.0,0.0,0.0,0.0
1980s,2,0.0,0.0,0.0,0.01
helps,2,0.0,0.0,0.0,0.0
list,2,0.0,0.0,0.0,0.0
problems,2,0.0,0.0,0.0,0.0
due,2,0.0,0.0,0.0,0.0
hour,2,0.0,0.0,0.0,0.0
breaking,2,0.0,0.0,0.0,0.0
37,2,0.0,0.0,0.0,0.0
failed,2,0.0,0.0,0.0,0.0
future,2,0.0,0.0,0.0,0.0
attention,2,0.0,0.0,0.0,0.0
important,2,0.0,0.0,0.0,0.0
nor,2,0.0,0.0,0.0,0.0
bjp,2,0.0,0.0,0.0,0.0
timorese,2,0.0,0.0,0.0,0.0
corrections,2,0.0,0.0,0.0,0.0
fa,2,0.01,0.01,0.0,0.01
surnamed,2,0.0,0.0,0.0,0.0
shen,2,0.0,0.0,0.0,0.0
ancestors,2,0.0,0.0,0.0,0.0
subsidiary,2,0.0,0.0,0.0,0.0
requesting,2,0.0,0.0,0.0,0.0
governance,2,0.0,0.0,0.0,0.0
examiner,2,0.0,0.0,0.0,0.0
decree,2,0.0,0.0,0.0,0.0
cho,2,0.0,0.0,0.0,0.0
rosemary,2,0.0,0.0,0.0,0.0
shin,2,0.0,0.0,0.0,0.0
briefed,2,0.0,0.0,0.0,0.0
adjacent,2,0.0,0.0,0.0,0.0
kindergarten,2,0.0,0.0,0.0,0.0
gail,2,0.0,0.0,0.0,0.0
pregnancy,2,0.0,0.0,0.0,0.0
harrington,2,0.0,0.0,0.0,0.0
katz,2,0.0,0.0,0.0,0.0
jakarta,2,0.0,0.0,0.0,0.0
yao,2,0.0,0.0,0.0,0.0
lindsay,2,0.0,0.0,0.0,0.0
kang,2,0.0,0.0,0.0,0.0
guzman,2,0.0,0.0,0.0,0.0
distribution,2,0.0,0.0,0.0,0.0
frontier,2,0.0,0.0,0.0,0.0
beckham,2,0.0,0.0,0.0,0.0
tainted,2,0.0,0.0,0.0,0.0
neutral,2,0.0,0.0,0.0,0.0
burly,2,0.0,0.0,0.0,0.0
targets,2,0.0,0.0,0.0,0.0
strauss,2,0.0,0.0,0.0,0.01
su,2,0.0,0.0,0.0,0.0
plaza,2,0.0,0.0,0.0,0.0
fu,2,0.0,0.0,0.0,0.01
advisor,2,0.0,0.0,0.0,0.0
courses,2,0.0,0.0,0.0,0.0
persons,2,0.0,0.0,0.0,0.0
complications,2,0.0,0.0,0.0,0.0
coastal,2,0.0,0.0,0.0,0.0
zimbabwe,2,0.0,0.0,0.0,0.0
destiny,2,0.0,0.0,0.0,0.0
yi,2,0.0,0.0,0.0,0.0
dominique,2,0.0,0.0,0.0,0.0
amanda,2,0.0,0.0,0.0,0.0
favour,2,0.0,0.0,0.0,0.0
strain,2,0.0,0.0,0.0,0.0
barcelona,2,0.0,0.0,0.0,0.0
ins,2,0.0,0.0,0.0,0.0
inquiry,2,0.0,0.0,0.0,0.0
chocolate,2,0.0,0.0,0.0,0.0
concerning,2,0.0,0.0,0.0,0.0
choices,2,0.0,0.0,0.0,0.0
policies,2,0.0,0.0,0.0,0.0
ala,2,0.0,0.0,0.0,0.0
markets,2,0.0,0.0,0.0,0.0
lied,2,0.0,0.0,0.0,0.0
patients,2,0.07,0.07,0.0,0.14
affiliated,2,0.0,0.0,0.0,0.0
silva,2,0.0,0.0,0.0,0.0
contacts,2,0.0,0.0,0.0,0.0
theatrical,2,0.0,0.0,0.0,0.0
tin,2,0.0,0.0,0.0,0.0
negotiate,2,0.0,0.0,0.0,0.0
sentiment,2,0.0,0.0,0.0,0.0
data,2,0.0,0.0,0.0,0.0
consent,2,0.0,0.0,0.0,0.0
performers,2,0.0,0.0,0.0,0.0
videotape,2,0.0,0.0,0.0,0.0
joyce,2,0.0,0.0,0.0,0.0
grocery,2,0.0,0.0,0.0,0.0
spared,2,0.0,0.0,0.0,0.0
tow,2,0.0,0.0,0.0,0.0
rejects,2,0.0,0.0,0.0,0.0
qualify,2,0.0,0.0,0.0,0.0
foe,2,0.0,0.0,0.0,0.0
fortunes,2,0.0,0.0,0.0,0.0
angela,2,0.01,0.01,0.0,0.02
sessions,2,0.0,0.0,0.0,0.0
indicating,2,0.0,0.0,0.0,0.0
rican,2,0.0,0.0,0.0,0.0
pending,2,0.0,0.0,0.0,0.0
lifting,2,0.0,0.0,0.0,0.0
confined,2,0.0,0.0,0.0,0.0
apology,2,0.0,0.0,0.0,0.0
competitor,2,0.0,0.0,0.0,0.0
compensation,2,0.0,0.0,0.0,0.0
regardless,2,0.0,0.0,0.0,0.0
shield,2,0.0,0.0,0.0,0.0
protective,2,0.0,0.0,0.0,0.0
apply,2,0.0,0.0,0.0,0.0
launching,2,0.0,0.0,0.0,0.0
exit,2,0.0,0.0,0.0,0.0
observation,2,0.0,0.0,0.0,0.0
forged,2,0.0,0.0,0.0,0.0
tenure,2,0.0,0.0,0.0,0.0
ukrainian,2,0.0,0.0,0.0,0.0
montreal,2,0.0,0.0,0.0,0.0
bills,2,0.0,0.0,0.0,0.0
withdrawn,2,0.0,0.0,0.0,0.0
resignation,2,0.0,0.0,0.0,0.0
topic,2,0.0,0.0,0.0,0.0
adults,2,0.0,0.0,0.0,0.0
urge,2,0.0,0.0,0.0,0.0
performances,2,0.0,0.0,0.0,0.01
97,2,0.0,0.0,0.0,0.0
barrett,2,0.0,0.0,0.0,0.0
determination,2,0.0,0.0,0.0,0.0
combat,2,0.0,0.0,0.0,0.0
embarrassment,2,0.0,0.0,0.0,0.0
limits,2,0.0,0.0,0.0,0.0
gently,2,0.0,0.0,0.0,0.0
inspire,2,0.0,0.0,0.0,0.0
affect,2,0.0,0.0,0.0,0.0
harsh,2,0.0,0.0,0.0,0.0
improve,2,0.0,0.0,0.0,0.0
substantial,2,0.0,0.0,0.0,0.0
conditions,2,0.0,0.0,0.0,0.0
regarding,2,0.0,0.0,0.0,0.0
distributed,2,0.0,0.0,0.0,0.0
horrible,2,0.0,0.0,0.0,0.0
internal,2,0.0,0.0,0.0,0.0
dramatically,2,0.0,0.0,0.0,0.0
sides,2,0.0,0.0,0.0,0.0
venerable,2,0.0,0.0,0.0,0.0
celebrities,2,0.0,0.0,0.0,0.0
stressed,2,0.0,0.0,0.0,0.0
undated,2,0.0,0.0,0.0,0.0
depending,2,0.0,0.0,0.0,0.0
origins,2,0.0,0.0,0.0,0.0
sales,2,0.0,0.0,0.0,0.01
objected,2,0.0,0.0,0.0,0.0
operating,2,0.02,0.02,0.0,0.04
shell,2,0.0,0.0,0.0,0.0
overwhelming,2,0.0,0.0,0.0,0.0
liberty,2,0.0,0.0,0.0,0.0
en,2,0.0,0.0,0.0,0.0
intends,2,0.0,0.0,0.0,0.0
cope,2,0.0,0.0,0.0,0.0
severe,2,0.0,0.0,0.0,0.01
containing,2,0.0,0.0,0.0,0.0
precious,2,0.0,0.0,0.0,0.0
careers,2,0.0,0.0,0.0,0.0
clash,2,0.0,0.0,0.0,0.0
physical,2,0.0,0.0,0.0,0.0
extensive,2,0.0,0.0,0.0,0.0
ourselves,2,0.0,0.0,0.0,0.0
versions,2,0.01,0.01,0.0,0.01
filling,2,0.0,0.0,0.0,0.0
results,2,0.0,0.0,0.0,0.0
proposal,2,0.0,0.0,0.0,0.0
grab,2,0.0,0.0,0.0,0.0
centers,2,0.0,0.0,0.0,0.0
effectively,2,0.0,0.0,0.0,0.0
drops,2,0.0,0.0,0.0,0.0
fiery,2,0.0,0.0,0.0,0.0
reflects,2,0.0,0.0,0.0,0.0
relieved,2,0.0,0.0,0.0,0.0
addressing,2,0.0,0.0,0.0,0.0
suffer,2,0.01,0.01,0.0,0.02
tomorrow,2,0.0,0.0,0.0,0.0
cases,2,0.0,0.0,0.0,0.01
du,2,0.0,0.0,0.0,0.0
chapter,2,0.0,0.0,0.0,0.01
suburb,2,0.0,0.0,0.0,0.0
landmark,2,0.0,0.0,0.0,0.0
attacking,2,0.0,0.0,0.0,0.0
remaining,2,0.0,0.0,0.0,0.0
nov,2,0.0,0.0,0.0,0.0
supports,2,0.0,0.0,0.0,0.0
touted,2,0.0,0.0,0.0,0.0
repeated,2,0.0,0.0,0.0,0.0
yesterday,2,0.0,0.0,0.0,0.0
careful,2,0.0,0.0,0.0,0.0
represent,2,0.0,0.0,0.0,0.0
average,2,0.0,0.0,0.0,0.0
proving,2,0.0,0.0,0.0,0.0
packed,2,0.0,0.0,0.0,0.0
delivering,2,0.0,0.0,0.0,0.0
motion,2,0.0,0.0,0.0,0.0
focusing,2,0.0,0.0,0.0,0.0
wished,2,0.0,0.0,0.0,0.0
presenting,2,0.0,0.0,0.0,0.0
specifically,2,0.0,0.0,0.0,0.0
notice,2,0.0,0.0,0.0,0.0
understands,2,0.0,0.0,0.0,0.0
numerous,2,0.0,0.0,0.0,0.0
hidden,2,0.0,0.0,0.0,0.0
arriving,2,0.0,0.0,0.0,0.0
increasingly,2,0.0,0.0,0.0,0.0
