context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
editors,2,0.0,0.0,0.0,0.0
illegally,2,0.0,0.0,0.0,0.0
doors,2,0.0,0.0,0.0,0.0
varying,2,0.0,0.0,0.0,0.0
realised,2,0.0,0.0,0.0,0.0
controllers,2,0.0,0.0,0.0,0.0
progressed,2,0.0,0.0,0.0,0.01
chest,2,0.0,0.0,0.0,0.0
newer,2,0.0,0.0,0.0,0.0
lover,2,0.0,0.0,0.0,0.0
flexible,2,0.0,0.0,0.0,0.0
casting,2,0.0,0.0,0.0,0.0
wound,2,0.0,0.0,0.0,0.0
encompasses,2,0.0,0.0,0.0,0.0
nazis,2,0.0,0.0,0.0,0.0
czechoslovakia,2,0.0,0.0,0.0,0.01
abyss,2,0.0,0.0,0.0,0.0
wwe,2,0.0,0.0,0.0,0.0
fierce,2,0.0,0.0,0.0,0.0
enlarged,2,0.0,0.0,0.0,0.0
devils,2,0.0,0.0,0.0,0.0
obvious,2,0.0,0.0,0.0,0.0
capturing,2,0.0,0.0,0.0,0.0
carefully,2,0.0,0.0,0.0,0.0
friedrich,2,0.0,0.0,0.0,0.0
sonar,2,0.0,0.0,0.0,0.0
greco,2,0.0,0.0,0.0,0.01
stuttgart,2,0.0,0.0,0.0,0.0
airways,2,0.0,0.0,0.0,0.0
whitehead,2,0.0,0.0,0.0,0.0
interiors,2,0.0,0.0,0.0,0.0
scholar,2,0.0,0.0,0.0,0.0
enforcement,2,0.0,0.0,0.0,0.0
complexity,2,0.0,0.0,0.0,0.01
futuristic,2,0.0,0.0,0.0,0.0
publishes,2,0.0,0.0,0.0,0.0
sire,2,0.0,0.0,0.0,0.0
onset,2,0.0,0.0,0.0,0.0
dynamic,2,0.0,0.0,0.0,0.0
sampling,2,0.0,0.0,0.0,0.0
journalism,2,0.0,0.0,0.0,0.0
gothic,2,0.0,0.0,0.0,0.01
composite,2,0.0,0.0,0.0,0.0
sink,2,0.0,0.0,0.0,0.0
fantastic,2,0.0,0.0,0.0,0.0
civilians,2,0.0,0.0,0.0,0.0
standardized,2,0.0,0.0,0.0,0.0
bulgaria,2,0.03,0.03,0.0,0.07
contributors,2,0.0,0.0,0.0,0.0
reign,2,0.0,0.0,0.0,0.0
download,2,0.0,0.0,0.0,0.0
reversed,2,0.0,0.0,0.0,0.0
1873,2,0.0,0.0,0.0,0.0
heroic,2,0.0,0.0,0.0,0.0
mar,2,0.0,0.0,0.0,0.0
columbus,2,0.0,0.0,0.0,0.0
dialogue,2,0.0,0.0,0.0,0.0
midst,2,0.0,0.0,0.0,0.0
featherweight,2,0.0,0.0,0.0,0.0
yugoslav,2,0.0,0.0,0.0,0.0
strasbourg,2,0.0,0.0,0.0,0.0
prussia,2,0.0,0.0,0.0,0.0
latvian,2,0.0,0.0,0.0,0.0
reich,2,0.0,0.0,0.0,0.0
warship,2,0.0,0.0,0.0,0.0
uzbekistan,2,0.01,0.01,0.0,0.02
lisbon,2,0.0,0.0,0.0,0.0
smooth,2,0.02,0.02,0.02,0.03
leopard,2,0.02,0.01,0.01,0.03
skate,2,0.07,0.06,0.01,0.12
elongated,2,0.01,0.01,0.0,0.01
underside,2,0.01,0.01,0.0,0.01
settle,2,0.01,0.01,0.0,0.01
sexual,2,0.01,0.01,0.01,0.01
component,2,0.01,0.01,0.0,0.01
civil,2,0.01,0.01,0.0,0.01
survivors,2,0.01,0.01,0.0,0.01
der,2,0.01,0.0,0.0,0.01
description,2,0.01,0.01,0.0,0.01
adventures,2,0.01,0.01,0.01,0.01
somewhat,2,0.01,0.0,0.01,0.01
mucus,2,0.0,0.0,0.0,0.01
origin,2,0.01,0.0,0.0,0.01
life,2,0.01,0.0,0.01,0.01
free,2,0.01,0.0,0.01,0.01
america,2,0.01,0.0,0.01,0.01
him,2,0.01,0.0,0.0,0.01
reds,2,0.0,0.0,0.0,0.01
classrooms,2,0.0,0.0,0.0,0.01
intestine,2,0.01,0.0,0.0,0.01
womens,2,0.0,0.0,0.0,0.01
ideology,2,0.0,0.0,0.0,0.01
farmhouse,2,0.01,0.0,0.0,0.01
muscles,2,0.0,0.0,0.0,0.01
facts,2,0.0,0.0,0.0,0.01
essence,2,0.0,0.0,0.0,0.01
romanian,2,0.0,0.0,0.0,0.01
ceiling,2,0.0,0.0,0.0,0.01
overhead,2,0.0,0.0,0.0,0.01
arguments,2,0.0,0.0,0.0,0.01
dorsal,2,0.0,0.0,0.0,0.01
hound,2,0.04,0.03,0.01,0.07
soviet,2,0.01,0.01,0.01,0.01
medals,2,0.0,0.0,0.0,0.01
genetics,2,0.0,0.0,0.0,0.01
chiefs,2,0.0,0.0,0.0,0.01
corresponds,2,0.0,0.0,0.0,0.01
relationships,2,0.0,0.0,0.0,0.01
charges,2,0.0,0.0,0.0,0.01
ants,2,0.0,0.0,0.0,0.01
diameter,2,0.01,0.0,0.01,0.01
seconds,2,0.0,0.0,0.0,0.01
jaws,2,0.0,0.0,0.0,0.01
assessed,2,0.0,0.0,0.0,0.01
tendency,2,0.0,0.0,0.0,0.01
subfamily,2,0.01,0.0,0.01,0.01
spreading,2,0.0,0.0,0.0,0.01
shapes,2,0.0,0.0,0.0,0.01
nervous,2,0.0,0.0,0.0,0.01
expectations,2,0.0,0.0,0.0,0.01
viable,2,0.01,0.0,0.01,0.01
defining,2,0.0,0.0,0.0,0.01
prove,2,0.0,0.0,0.0,0.01
rejected,2,0.0,0.0,0.0,0.01
fence,2,0.0,0.0,0.0,0.01
craft,2,0.0,0.0,0.0,0.01
fragments,2,0.0,0.0,0.0,0.01
beast,2,0.0,0.0,0.0,0.01
cities,2,0.01,0.01,0.01,0.01
sensitive,2,0.0,0.0,0.0,0.01
symbols,2,0.0,0.0,0.0,0.01
emily,2,0.0,0.0,0.0,0.01
traits,2,0.0,0.0,0.0,0.01
crown,2,0.0,0.0,0.0,0.0
facing,2,0.0,0.0,0.0,0.0
actively,2,0.0,0.0,0.0,0.0
orders,2,0.0,0.0,0.0,0.0
colony,2,0.0,0.0,0.0,0.0
false,2,0.0,0.0,0.0,0.0
hang,2,0.0,0.0,0.0,0.0
teeth,2,0.0,0.0,0.0,0.0
stadium,2,0.0,0.0,0.0,0.0
sight,2,0.0,0.0,0.0,0.0
analysis,2,0.0,0.0,0.0,0.0
capital,2,0.0,0.0,0.0,0.0
norman,2,0.0,0.0,0.0,0.0
buildings,2,0.0,0.0,0.0,0.0
1930s,2,0.0,0.0,0.0,0.0
magic,2,0.0,0.0,0.0,0.0
relationship,2,0.01,0.01,0.0,0.02
centuries,2,0.0,0.0,0.0,0.0
read,2,0.01,0.0,0.0,0.01
completely,2,0.0,0.0,0.0,0.0
dutch,2,0.0,0.0,0.0,0.0
suddenly,2,0.0,0.0,0.0,0.0
allowed,2,0.0,0.0,0.0,0.0
jumping,2,0.0,0.0,0.0,0.0
recognized,2,0.0,0.0,0.0,0.0
board,2,0.0,0.0,0.0,0.0
easily,2,0.0,0.0,0.0,0.0
itself,2,0.0,0.0,0.0,0.0
find,2,0.01,0.0,0.0,0.01
way,2,0.0,0.0,0.0,0.0
developed,2,0.0,0.0,0.0,0.0
curry,2,0.04,0.04,0.0,0.07
kentucky,2,0.02,0.02,0.0,0.04
barn,2,0.03,0.03,0.03,0.04
breeds,2,0.02,0.02,0.02,0.03
vegetable,2,0.02,0.02,0.01,0.02
shed,2,0.02,0.01,0.01,0.02
kiev,2,0.01,0.01,0.0,0.02
rooster,2,0.07,0.07,0.02,0.12
pie,2,0.01,0.01,0.0,0.02
house,2,0.03,0.02,0.02,0.03
tuna,2,0.02,0.02,0.02,0.03
pieces,2,0.01,0.01,0.0,0.02
church,2,0.01,0.01,0.0,0.02
embryo,2,0.01,0.01,0.01,0.01
pigs,2,0.01,0.01,0.01,0.01
dairy,2,0.01,0.01,0.0,0.01
livestock,2,0.01,0.01,0.01,0.01
inn,2,0.01,0.0,0.01,0.01
protein,2,0.01,0.01,0.0,0.01
product,2,0.01,0.0,0.0,0.01
basket,2,0.01,0.0,0.0,0.01
houses,2,0.01,0.01,0.01,0.01
served,2,0.01,0.01,0.01,0.01
flu,2,0.01,0.0,0.0,0.01
blood,2,0.01,0.01,0.01,0.01
pan,2,0.05,0.04,0.01,0.08
shop,2,0.01,0.01,0.01,0.02
barley,2,0.01,0.01,0.0,0.01
embryonic,2,0.0,0.0,0.0,0.01
mixture,2,0.01,0.0,0.0,0.01
offerings,2,0.0,0.0,0.0,0.01
suit,2,0.01,0.0,0.0,0.01
charcoal,2,0.0,0.0,0.0,0.01
coated,2,0.01,0.01,0.01,0.01
parody,2,0.01,0.01,0.01,0.01
leg,2,0.01,0.0,0.0,0.01
feather,2,0.01,0.0,0.0,0.01
topped,2,0.0,0.0,0.0,0.01
intestines,2,0.0,0.0,0.0,0.01
dogs,2,0.01,0.0,0.01,0.01
tax,2,0.0,0.0,0.0,0.01
balls,2,0.01,0.01,0.01,0.01
taiwanese,2,0.0,0.0,0.0,0.01
costume,2,0.01,0.0,0.01,0.01
carriage,2,0.01,0.0,0.01,0.01
wars,2,0.0,0.0,0.0,0.01
cottage,2,0.01,0.0,0.01,0.01
bamboo,2,0.0,0.0,0.0,0.01
fil,2,0.01,0.0,0.01,0.01
cows,2,0.01,0.0,0.01,0.01
litter,2,0.0,0.0,0.0,0.0
organic,2,0.0,0.0,0.0,0.0
staple,2,0.01,0.0,0.0,0.01
cartoons,2,0.01,0.01,0.0,0.02
mice,2,0.01,0.0,0.0,0.01
bite,2,0.0,0.0,0.0,0.0
creator,2,0.0,0.0,0.0,0.0
get,2,0.01,0.0,0.0,0.01
baby,2,0.0,0.0,0.0,0.0
variants,2,0.0,0.0,0.0,0.0
toy,2,0.01,0.0,0.0,0.01
cut,2,0.0,0.0,0.0,0.0
landrace,2,0.01,0.0,0.0,0.01
chromosome,2,0.01,0.0,0.0,0.01
inside,2,0.0,0.0,0.0,0.0
apple,2,0.0,0.0,0.0,0.0
easter,2,0.0,0.0,0.0,0.0
sacrificed,2,0.0,0.0,0.0,0.01
too,2,0.0,0.0,0.0,0.0
fake,2,0.0,0.0,0.0,0.0
my,2,0.01,0.01,0.0,0.02
sacrifice,2,0.0,0.0,0.0,0.01
korean,2,0.0,0.0,0.0,0.0
fencing,2,0.0,0.0,0.0,0.0
husbandry,2,0.0,0.0,0.0,0.0
dexter,2,0.0,0.0,0.0,0.0
fun,2,0.0,0.0,0.0,0.0
separated,2,0.0,0.0,0.0,0.0
customers,2,0.0,0.0,0.0,0.0
sussex,2,0.01,0.01,0.0,0.01
yard,2,0.0,0.0,0.0,0.0
strip,2,0.01,0.0,0.0,0.01
comics,2,0.01,0.01,0.0,0.01
chan,2,0.0,0.0,0.0,0.0
kicking,2,0.0,0.0,0.0,0.0
quarters,2,0.0,0.0,0.0,0.0
breeder,2,0.0,0.0,0.0,0.0
mock,2,0.01,0.01,0.0,0.01
author,2,0.0,0.0,0.0,0.0
becomes,2,0.0,0.0,0.0,0.0
slang,2,0.0,0.0,0.0,0.0
trailer,2,0.0,0.0,0.0,0.0
dancing,2,0.0,0.0,0.0,0.0
segment,2,0.0,0.0,0.0,0.0
nothing,2,0.0,0.0,0.0,0.0
storage,2,0.0,0.0,0.0,0.0
pierce,2,0.0,0.0,0.0,0.0
crocodile,2,0.0,0.0,0.0,0.0
calling,2,0.0,0.0,0.0,0.0
slaughtered,2,0.01,0.0,0.0,0.01
headquartered,2,0.0,0.0,0.0,0.0
throwing,2,0.0,0.0,0.0,0.0
trucks,2,0.0,0.0,0.0,0.0
burmese,2,0.0,0.0,0.0,0.0
turning,2,0.0,0.0,0.0,0.0
item,2,0.0,0.0,0.0,0.0
car,2,0.0,0.0,0.0,0.0
hey,2,0.01,0.0,0.0,0.01
rolled,2,0.0,0.0,0.0,0.0
immune,2,0.0,0.0,0.0,0.0
sitcom,2,0.0,0.0,0.0,0.0
celebrities,2,0.0,0.0,0.0,0.0
infectious,2,0.01,0.0,0.0,0.01
organism,2,0.0,0.0,0.0,0.0
revealed,2,0.0,0.0,0.0,0.0
nominated,2,0.0,0.0,0.0,0.0
scheme,2,0.0,0.0,0.0,0.0
kill,2,0.0,0.0,0.0,0.0
wagon,2,0.0,0.0,0.0,0.0
throws,2,0.0,0.0,0.0,0.0
fight,2,0.0,0.0,0.0,0.0
naked,2,0.0,0.0,0.0,0.0
throw,2,0.0,0.0,0.0,0.0
possible,2,0.0,0.0,0.0,0.0
murders,2,0.0,0.0,0.0,0.0
cell,2,0.0,0.0,0.0,0.0
fda,2,0.0,0.0,0.0,0.0
arabia,2,0.02,0.02,0.0,0.03
schedule,2,0.0,0.0,0.0,0.0
historic,2,0.0,0.0,0.0,0.0
kid,2,0.0,0.0,0.0,0.0
romantic,2,0.0,0.0,0.0,0.0
creations,2,0.0,0.0,0.0,0.0
ghana,2,0.0,0.0,0.0,0.0
wearing,2,0.0,0.0,0.0,0.0
bus,2,0.0,0.0,0.0,0.0
barrel,2,0.0,0.0,0.0,0.0
structures,2,0.0,0.0,0.0,0.0
wonder,2,0.0,0.0,0.0,0.0
muslim,2,0.01,0.01,0.0,0.02
nutrition,2,0.0,0.0,0.0,0.0
saves,2,0.0,0.0,0.0,0.0
brick,2,0.0,0.0,0.0,0.0
waiting,2,0.0,0.0,0.0,0.0
mammalian,2,0.0,0.0,0.0,0.0
compared,2,0.0,0.0,0.0,0.01
everyone,2,0.0,0.0,0.0,0.0
enjoys,2,0.0,0.0,0.0,0.0
swiss,2,0.0,0.0,0.0,0.0
girls,2,0.0,0.0,0.0,0.0
sun,2,0.0,0.0,0.0,0.01
iowa,2,0.0,0.0,0.0,0.0
humor,2,0.0,0.0,0.0,0.0
fenced,2,0.0,0.0,0.0,0.0
el,2,0.0,0.0,0.0,0.0
ready,2,0.0,0.0,0.0,0.0
equivalent,2,0.0,0.0,0.0,0.0
advertisement,2,0.0,0.0,0.0,0.0
mutant,2,0.0,0.0,0.0,0.01
bugs,2,0.01,0.01,0.0,0.02
suits,2,0.0,0.0,0.0,0.0
battery,2,0.01,0.01,0.0,0.02
keeping,2,0.0,0.0,0.0,0.0
flower,2,0.0,0.0,0.0,0.0
infamous,2,0.0,0.0,0.0,0.0
cleaning,2,0.0,0.0,0.0,0.0
stolen,2,0.0,0.0,0.0,0.0
experiments,2,0.0,0.0,0.0,0.01
campaigns,2,0.0,0.0,0.0,0.0
trunk,2,0.0,0.0,0.0,0.0
reasoning,2,0.0,0.0,0.0,0.0
versions,2,0.0,0.0,0.0,0.0
engagement,2,0.0,0.0,0.0,0.0
scientists,2,0.0,0.0,0.0,0.01
bonus,2,0.0,0.0,0.0,0.0
parent,2,0.0,0.0,0.0,0.0
traces,2,0.0,0.0,0.0,0.0
cola,2,0.0,0.0,0.0,0.0
dal,2,0.0,0.0,0.0,0.0
sealed,2,0.0,0.0,0.0,0.0
columbian,2,0.0,0.0,0.0,0.0
inspector,2,0.0,0.0,0.0,0.0
realizes,2,0.0,0.0,0.0,0.0
contests,2,0.0,0.0,0.0,0.0
statue,2,0.0,0.0,0.0,0.0
negotiations,2,0.0,0.0,0.0,0.01
poaching,2,0.0,0.0,0.0,0.0
cost,2,0.0,0.0,0.0,0.0
speak,2,0.0,0.0,0.0,0.0
counterpart,2,0.0,0.0,0.0,0.0
rides,2,0.0,0.0,0.0,0.0
escapes,2,0.0,0.0,0.0,0.0
estate,2,0.0,0.0,0.0,0.0
bedroom,2,0.0,0.0,0.0,0.0
trek,2,0.0,0.0,0.0,0.0
determining,2,0.0,0.0,0.0,0.0
basque,2,0.0,0.0,0.0,0.0
doctor,2,0.0,0.0,0.0,0.0
campus,2,0.0,0.0,0.0,0.0
depression,2,0.0,0.0,0.0,0.0
sacrificial,2,0.0,0.0,0.0,0.0
transformation,2,0.0,0.0,0.0,0.0
sued,2,0.0,0.0,0.0,0.0
syndicated,2,0.0,0.0,0.0,0.0
knows,2,0.0,0.0,0.0,0.0
loses,2,0.0,0.0,0.0,0.0
anything,2,0.0,0.0,0.0,0.0
violence,2,0.0,0.0,0.0,0.0
washing,2,0.0,0.0,0.0,0.0
critic,2,0.0,0.0,0.0,0.0
monsters,2,0.0,0.0,0.0,0.0
fu,2,0.0,0.0,0.0,0.0
stylized,2,0.0,0.0,0.0,0.0
beating,2,0.0,0.0,0.0,0.0
tornado,2,0.0,0.0,0.0,0.0
wto,2,0.0,0.0,0.0,0.0
fayette,2,0.0,0.0,0.0,0.0
saying,2,0.0,0.0,0.0,0.0
focuses,2,0.0,0.0,0.0,0.0
supplemented,2,0.0,0.0,0.0,0.0
saturday,2,0.0,0.0,0.0,0.0
converting,2,0.0,0.0,0.0,0.0
cosmic,2,0.0,0.0,0.0,0.0
66,2,0.0,0.0,0.0,0.0
alter,2,0.0,0.0,0.0,0.0
authors,2,0.0,0.0,0.0,0.0
archie,2,0.0,0.0,0.0,0.0
fourteenth,2,0.0,0.0,0.0,0.0
deadly,2,0.0,0.0,0.0,0.0
plot,2,0.0,0.0,0.0,0.0
akin,2,0.0,0.0,0.0,0.0
kansas,2,0.0,0.0,0.0,0.0
anglo,2,0.0,0.0,0.0,0.0
ancestral,2,0.0,0.0,0.0,0.0
implies,2,0.0,0.0,0.0,0.0
informs,2,0.0,0.0,0.0,0.0
revival,2,0.0,0.0,0.0,0.01
scientist,2,0.0,0.0,0.0,0.0
comment,2,0.0,0.0,0.0,0.0
1840,2,0.0,0.0,0.0,0.0
pin,2,0.0,0.0,0.0,0.0
refuses,2,0.0,0.0,0.0,0.0
solve,2,0.0,0.0,0.0,0.0
crime,2,0.0,0.0,0.0,0.0
afc,2,0.0,0.0,0.0,0.0
neural,2,0.0,0.0,0.0,0.0
gains,2,0.0,0.0,0.0,0.0
eliminated,2,0.0,0.0,0.0,0.0
inventor,2,0.0,0.0,0.0,0.0
maker,2,0.0,0.0,0.0,0.0
netherlands,2,0.01,0.01,0.0,0.02
knife,2,0.0,0.0,0.0,0.0
russia,2,0.03,0.03,0.0,0.06
standards,2,0.0,0.0,0.0,0.0
challenged,2,0.0,0.0,0.0,0.0
routine,2,0.0,0.0,0.0,0.0
competing,2,0.0,0.0,0.0,0.0
combining,2,0.0,0.0,0.0,0.0
packet,2,0.0,0.0,0.0,0.0
stool,2,0.0,0.0,0.0,0.01
dies,2,0.0,0.0,0.0,0.0
difference,2,0.0,0.0,0.0,0.01
explaining,2,0.0,0.0,0.0,0.0
discover,2,0.0,0.0,0.0,0.0
someone,2,0.0,0.0,0.0,0.0
sporting,2,0.0,0.0,0.0,0.0
detachment,2,0.0,0.0,0.0,0.0
saudi,2,0.01,0.01,0.0,0.02
swallowed,2,0.0,0.0,0.0,0.0
tissues,2,0.0,0.0,0.0,0.01
canoe,2,0.0,0.0,0.0,0.0
wrestler,2,0.0,0.0,0.0,0.0
plaster,2,0.0,0.0,0.0,0.0
dominican,2,0.0,0.0,0.0,0.0
veterans,2,0.0,0.0,0.0,0.0
palestine,2,0.01,0.01,0.0,0.02
warming,2,0.0,0.0,0.0,0.0
nepal,2,0.0,0.0,0.0,0.01
finalists,2,0.0,0.0,0.0,0.0
fest,2,0.0,0.0,0.0,0.0
shortage,2,0.0,0.0,0.0,0.0
concepts,2,0.0,0.0,0.0,0.0
wu,2,0.0,0.0,0.0,0.0
delhi,2,0.0,0.0,0.0,0.0
doctors,2,0.0,0.0,0.0,0.0
uniforms,2,0.0,0.0,0.0,0.0
mirrors,2,0.0,0.0,0.0,0.0
enterprises,2,0.0,0.0,0.0,0.01
accommodation,2,0.0,0.0,0.0,0.0
christians,2,0.0,0.0,0.0,0.0
atmosphere,2,0.0,0.0,0.0,0.0
gigantic,2,0.0,0.0,0.0,0.0
exposing,2,0.0,0.0,0.0,0.0
llc,2,0.0,0.0,0.0,0.0
attained,2,0.0,0.0,0.0,0.0
generating,2,0.0,0.0,0.0,0.0
electrical,2,0.0,0.0,0.0,0.0
institutions,2,0.0,0.0,0.0,0.0
mistakes,2,0.0,0.0,0.0,0.0
photographic,2,0.0,0.0,0.0,0.0
stored,2,0.0,0.0,0.0,0.0
gym,2,0.0,0.0,0.0,0.0
82,2,0.0,0.0,0.0,0.0
revenge,2,0.0,0.0,0.0,0.0
corners,2,0.0,0.0,0.0,0.0
pile,2,0.0,0.0,0.0,0.0
thailand,2,0.01,0.01,0.0,0.02
deals,2,0.0,0.0,0.0,0.0
perception,2,0.0,0.0,0.0,0.0
beasts,2,0.0,0.0,0.0,0.0
peaks,2,0.0,0.0,0.0,0.0
bike,2,0.0,0.0,0.0,0.0
debate,2,0.0,0.0,0.0,0.0
increases,2,0.0,0.0,0.0,0.0
possesses,2,0.0,0.0,0.0,0.0
feelings,2,0.0,0.0,0.0,0.0
discussed,2,0.0,0.0,0.0,0.0
officials,2,0.0,0.0,0.0,0.0
classroom,2,0.0,0.0,0.0,0.0
lunar,2,0.0,0.0,0.0,0.0
exile,2,0.0,0.0,0.0,0.01
lesson,2,0.0,0.0,0.0,0.0
li,2,0.0,0.0,0.0,0.0
miners,2,0.0,0.0,0.0,0.0
minimum,2,0.0,0.0,0.0,0.0
lowered,2,0.0,0.0,0.0,0.0
belonged,2,0.0,0.0,0.0,0.0
persuaded,2,0.0,0.0,0.0,0.0
inducted,2,0.0,0.0,0.0,0.0
employee,2,0.0,0.0,0.0,0.0
republic,2,0.03,0.03,0.0,0.05
budget,2,0.0,0.0,0.0,0.0
acquisition,2,0.0,0.0,0.0,0.0
welcome,2,0.0,0.0,0.0,0.0
tasked,2,0.0,0.0,0.0,0.0
beta,2,0.0,0.0,0.0,0.0
eliminating,2,0.0,0.0,0.0,0.0
letting,2,0.0,0.0,0.0,0.0
emerging,2,0.0,0.0,0.0,0.0
130,2,0.0,0.0,0.0,0.0
sponsorship,2,0.0,0.0,0.0,0.0
failure,2,0.0,0.0,0.0,0.0
immunodeficiency,2,0.0,0.0,0.0,0.0
housed,2,0.0,0.0,0.0,0.0
desired,2,0.0,0.0,0.0,0.0
manchester,2,0.0,0.0,0.0,0.0
sure,2,0.0,0.0,0.0,0.0
responded,2,0.0,0.0,0.0,0.0
homing,2,0.0,0.0,0.0,0.0
venetian,2,0.0,0.0,0.0,0.0
munster,2,0.0,0.0,0.0,0.0
llamas,2,0.0,0.0,0.0,0.0
cnn,2,0.0,0.0,0.0,0.0
tumor,2,0.0,0.0,0.0,0.0
receptor,2,0.0,0.0,0.0,0.0
industrialized,2,0.0,0.0,0.0,0.0
bahrain,2,0.0,0.0,0.0,0.01
physicians,2,0.0,0.0,0.0,0.0
hostilities,2,0.0,0.0,0.0,0.0
qatar,2,0.01,0.01,0.0,0.03
champ,2,0.0,0.0,0.0,0.0
shortages,2,0.0,0.0,0.0,0.0
fetus,2,0.0,0.0,0.0,0.0
dodgers,2,0.06,0.06,0.0,0.13
disrupted,2,0.0,0.0,0.0,0.0
libya,2,0.01,0.01,0.0,0.01
guidelines,2,0.0,0.0,0.0,0.0
reliability,2,0.0,0.0,0.0,0.0
croatian,2,0.0,0.0,0.0,0.0
hello,2,0.0,0.0,0.0,0.0
hulk,2,0.0,0.0,0.0,0.0
colombian,2,0.0,0.0,0.0,0.0
nintendo,2,0.0,0.0,0.0,0.01
armies,2,0.0,0.0,0.0,0.0
taipei,2,0.0,0.0,0.0,0.0
mumbai,2,0.0,0.0,0.0,0.0
pageant,2,0.0,0.0,0.0,0.01
marx,2,0.01,0.01,0.0,0.02
orthodox,2,0.0,0.0,0.0,0.01
synagogue,2,0.0,0.0,0.0,0.0
tar,2,0.0,0.0,0.0,0.0
recognizing,2,0.0,0.0,0.0,0.0
lens,2,0.0,0.0,0.0,0.0
cruel,2,0.0,0.0,0.0,0.0
conquest,2,0.0,0.0,0.0,0.0
amusement,2,0.0,0.0,0.0,0.0
hunger,2,0.0,0.0,0.0,0.0
shocked,2,0.0,0.0,0.0,0.0
regime,2,0.0,0.0,0.0,0.0
viewers,2,0.0,0.0,0.0,0.0
lanes,2,0.0,0.0,0.0,0.0
mongolia,2,0.0,0.0,0.0,0.01
estonian,2,0.0,0.0,0.0,0.0
securing,2,0.0,0.0,0.0,0.0
simplified,2,0.0,0.0,0.0,0.0
clearing,2,0.0,0.0,0.0,0.0
illustrate,2,0.0,0.0,0.0,0.0
maternal,2,0.0,0.0,0.0,0.0
wireless,2,0.0,0.0,0.0,0.0
projected,2,0.0,0.0,0.0,0.0
iraq,2,0.04,0.04,0.0,0.08
tunisia,2,0.03,0.02,0.0,0.05
spain,2,0.02,0.02,0.0,0.04
hungary,2,0.02,0.02,0.0,0.04
austria,2,0.02,0.02,0.0,0.04
southeastern,2,0.02,0.02,0.01,0.03
germany,2,0.02,0.02,0.0,0.03
vultures,2,0.02,0.02,0.02,0.02
asia,2,0.01,0.01,0.01,0.02
croatia,2,0.03,0.03,0.02,0.04
district,2,0.01,0.01,0.0,0.02
eu,2,0.01,0.01,0.0,0.02
slovakia,2,0.01,0.01,0.0,0.02
national,2,0.01,0.01,0.0,0.02
india,2,0.01,0.01,0.01,0.02
present,2,0.01,0.01,0.01,0.02
party,2,0.02,0.02,0.02,0.03
central,2,0.01,0.01,0.01,0.01
friendly,2,0.01,0.01,0.0,0.01
euro,2,0.01,0.01,0.0,0.01
fled,2,0.01,0.01,0.0,0.01
football,2,0.01,0.01,0.0,0.01
federation,2,0.01,0.01,0.0,0.01
constitutional,2,0.01,0.01,0.0,0.01
year,2,0.01,0.0,0.01,0.01
protests,2,0.01,0.01,0.0,0.01
exchange,2,0.01,0.0,0.0,0.01
squirrel,2,0.03,0.02,0.01,0.05
match,2,0.02,0.02,0.01,0.02
village,2,0.01,0.0,0.0,0.01
latvia,2,0.01,0.0,0.0,0.01
czech,2,0.01,0.01,0.0,0.01
venezuela,2,0.01,0.01,0.0,0.01
grand,2,0.01,0.0,0.0,0.01
competed,2,0.01,0.01,0.01,0.01
championship,2,0.01,0.01,0.01,0.01
places,2,0.01,0.01,0.0,0.01
appointed,2,0.01,0.0,0.0,0.01
represented,2,0.01,0.0,0.0,0.01
place,2,0.01,0.01,0.01,0.01
parliament,2,0.01,0.01,0.01,0.01
travelled,2,0.0,0.0,0.0,0.01
university,2,0.01,0.0,0.0,0.01
affairs,2,0.0,0.0,0.0,0.01
sudan,2,0.01,0.01,0.01,0.01
yemen,2,0.01,0.01,0.01,0.02
visit,2,0.0,0.0,0.0,0.01
allies,2,0.01,0.0,0.0,0.01
2014,2,0.01,0.0,0.01,0.01
ministry,2,0.0,0.0,0.0,0.01
handball,2,0.0,0.0,0.0,0.01
second,2,0.02,0.01,0.01,0.02
estonia,2,0.0,0.0,0.0,0.01
constitution,2,0.0,0.0,0.0,0.01
jews,2,0.0,0.0,0.0,0.01
deployed,2,0.0,0.0,0.0,0.01
city,2,0.01,0.0,0.01,0.01
2016,2,0.01,0.01,0.01,0.02
competes,2,0.01,0.0,0.0,0.01
clubs,2,0.0,0.0,0.0,0.01
admitted,2,0.0,0.0,0.0,0.01
journalists,2,0.0,0.0,0.0,0.01
governments,2,0.0,0.0,0.0,0.01
declared,2,0.0,0.0,0.0,0.01
conflict,2,0.0,0.0,0.0,0.01
1939,2,0.0,0.0,0.0,0.01
squirrels,2,0.03,0.03,0.01,0.05
11,2,0.0,0.0,0.0,0.01
politician,2,0.0,0.0,0.0,0.01
armistice,2,0.0,0.0,0.0,0.01
agreements,2,0.0,0.0,0.0,0.01
earthquake,2,0.0,0.0,0.0,0.01
lanka,2,0.0,0.0,0.0,0.01
semi,2,0.01,0.0,0.01,0.01
july,2,0.0,0.0,0.0,0.01
warned,2,0.0,0.0,0.0,0.01
hosted,2,0.01,0.0,0.01,0.01
led,2,0.0,0.0,0.0,0.01
won,2,0.0,0.0,0.0,0.01
runner,2,0.01,0.0,0.01,0.01
flights,2,0.0,0.0,0.0,0.01
