context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
upset,7,0.0,0.0,0.0,0.01
blacks,7,0.0,0.0,0.0,0.01
carrier,7,0.0,0.0,0.0,0.01
obsession,7,0.0,0.0,0.0,0.0
96,7,0.0,0.0,0.0,0.01
faith,7,0.0,0.0,0.0,0.01
ignoring,7,0.0,0.0,0.0,0.0
division,7,0.0,0.0,0.0,0.0
complaint,7,0.0,0.0,0.0,0.0
jay,7,0.01,0.01,0.0,0.04
dealers,7,0.0,0.0,0.0,0.01
insisted,7,0.0,0.0,0.0,0.0
boots,7,0.0,0.0,0.0,0.01
proves,7,0.0,0.0,0.0,0.0
ticket,7,0.0,0.0,0.0,0.01
stranded,7,0.0,0.0,0.0,0.0
milwaukee,7,0.0,0.0,0.0,0.0
expense,7,0.0,0.0,0.0,0.0
sacramento,7,0.0,0.0,0.0,0.0
tournament,7,0.0,0.0,0.0,0.0
secured,7,0.0,0.0,0.0,0.0
guilt,7,0.0,0.0,0.0,0.0
attending,7,0.0,0.0,0.0,0.0
alexander,7,0.0,0.0,0.0,0.0
backed,7,0.0,0.0,0.0,0.01
backing,7,0.0,0.0,0.0,0.0
cried,7,0.0,0.0,0.0,0.0
spain,7,0.0,0.0,0.0,0.01
1963,7,0.0,0.0,0.0,0.01
approved,7,0.0,0.0,0.0,0.0
diane,7,0.0,0.0,0.0,0.0
indicates,7,0.0,0.0,0.0,0.01
businessman,7,0.0,0.0,0.0,0.0
tension,7,0.0,0.0,0.0,0.01
launching,7,0.0,0.0,0.0,0.0
flights,7,0.0,0.0,0.0,0.0
rockets,7,0.0,0.0,0.0,0.0
involvement,7,0.0,0.0,0.0,0.0
discussions,7,0.0,0.0,0.0,0.0
hilton,7,0.0,0.0,0.0,0.01
inspected,7,0.0,0.0,0.0,0.01
ranking,7,0.0,0.0,0.0,0.0
marking,7,0.0,0.0,0.0,0.0
ali,7,0.0,0.0,0.0,0.0
differences,7,0.0,0.0,0.0,0.0
occasions,7,0.0,0.0,0.0,0.0
transported,7,0.0,0.0,0.0,0.0
investigate,7,0.0,0.0,0.0,0.0
jammed,7,0.0,0.0,0.0,0.0
discussion,7,0.0,0.0,0.0,0.0
spitting,7,0.01,0.01,0.0,0.08
seeks,7,0.0,0.0,0.0,0.0
black,7,0.08,0.07,0.01,0.32
scones,7,0.02,0.02,0.0,0.13
pecan,7,0.02,0.01,0.01,0.03
aroma,7,0.01,0.01,0.0,0.02
fowl,7,0.0,0.0,0.0,0.01
balm,7,0.0,0.0,0.0,0.01
eucalyptus,7,0.01,0.0,0.0,0.01
brewed,7,0.01,0.0,0.0,0.01
gingerbread,7,0.01,0.01,0.0,0.01
waves,7,0.0,0.0,0.0,0.01
programs,7,0.0,0.0,0.0,0.01
ricotta,7,0.01,0.0,0.0,0.01
cantaloupe,7,0.04,0.04,0.0,0.26
ban,7,0.01,0.01,0.0,0.02
rain,7,0.0,0.0,0.0,0.01
resistant,7,0.0,0.0,0.0,0.01
cookie,7,0.01,0.01,0.0,0.03
might,7,0.01,0.0,0.0,0.01
soy,7,0.12,0.11,0.01,0.62
bar,7,0.04,0.04,0.01,0.19
crushed,7,0.01,0.01,0.01,0.02
organic,7,0.02,0.01,0.01,0.04
75,7,0.01,0.0,0.0,0.01
spray,7,0.02,0.02,0.0,0.1
processing,7,0.01,0.01,0.0,0.03
consumption,7,0.01,0.01,0.0,0.04
35,7,0.0,0.0,0.0,0.0
plunged,7,0.0,0.0,0.0,0.0
drinkers,7,0.03,0.03,0.0,0.16
empty,7,0.0,0.0,0.0,0.01
vending,7,0.01,0.01,0.0,0.03
electric,7,0.0,0.0,0.0,0.02
necessary,7,0.0,0.0,0.0,0.0
lowest,7,0.0,0.0,0.0,0.0
grid,7,0.0,0.0,0.0,0.01
goods,7,0.01,0.0,0.0,0.01
enriched,7,0.0,0.0,0.0,0.01
consuming,7,0.0,0.0,0.0,0.01
actual,7,0.0,0.0,0.0,0.0
gloves,7,0.0,0.0,0.0,0.01
laptop,7,0.01,0.01,0.0,0.05
switch,7,0.0,0.0,0.0,0.0
factories,7,0.0,0.0,0.0,0.01
nike,7,0.0,0.0,0.0,0.01
alternately,7,0.0,0.0,0.0,0.0
withdrawn,7,0.0,0.0,0.0,0.0
ukraine,7,0.0,0.0,0.0,0.0
tragedy,7,0.0,0.0,0.0,0.01
collins,7,0.0,0.0,0.0,0.0
requiring,7,0.0,0.0,0.0,0.0
speculation,7,0.0,0.0,0.0,0.01
shares,7,0.01,0.0,0.0,0.03
01,7,0.0,0.0,0.0,0.0
ink,7,0.0,0.0,0.0,0.01
licking,7,0.0,0.0,0.0,0.0
restrict,7,0.0,0.0,0.0,0.0
anchovies,7,0.01,0.0,0.0,0.01
paste,7,0.07,0.06,0.01,0.38
inches,7,0.0,0.0,0.0,0.01
inundated,7,0.0,0.0,0.0,0.01
bleeding,7,0.01,0.01,0.0,0.04
sting,7,0.0,0.0,0.0,0.01
systems,7,0.0,0.0,0.0,0.01
broadway,7,0.0,0.0,0.0,0.01
sharing,7,0.0,0.0,0.0,0.01
assortment,7,0.0,0.0,0.0,0.01
compensate,7,0.0,0.0,0.0,0.01
acceptable,7,0.0,0.0,0.0,0.01
prize,7,0.0,0.0,0.0,0.01
designs,7,0.0,0.0,0.0,0.01
eaters,7,0.0,0.0,0.0,0.01
tired,7,0.0,0.0,0.0,0.01
report,7,0.0,0.0,0.0,0.01
caused,7,0.01,0.01,0.0,0.02
health,7,0.01,0.0,0.0,0.02
step,7,0.0,0.0,0.0,0.0
china,7,0.0,0.0,0.0,0.01
equivalent,7,0.0,0.0,0.0,0.0
supplied,7,0.0,0.0,0.0,0.0
run,7,0.0,0.0,0.0,0.01
nearby,7,0.0,0.0,0.0,0.01
must,7,0.0,0.0,0.0,0.01
causing,7,0.01,0.0,0.0,0.02
cars,7,0.0,0.0,0.0,0.01
fans,7,0.0,0.0,0.0,0.01
roads,7,0.0,0.0,0.0,0.01
puck,7,0.0,0.0,0.0,0.01
vehicles,7,0.0,0.0,0.0,0.01
city,7,0.01,0.01,0.0,0.02
reverse,7,0.0,0.0,0.0,0.01
stone,7,0.02,0.01,0.0,0.09
second,7,0.0,0.0,0.0,0.01
none,7,0.0,0.0,0.0,0.0
tracks,7,0.0,0.0,0.0,0.01
kelly,7,0.0,0.0,0.0,0.01
kilometers,7,0.0,0.0,0.0,0.0
bus,7,0.0,0.0,0.0,0.01
smashing,7,0.0,0.0,0.0,0.01
eased,7,0.0,0.0,0.0,0.0
started,7,0.0,0.0,0.0,0.01
dhaka,7,0.0,0.0,0.0,0.0
middle,7,0.0,0.0,0.0,0.01
real,7,0.0,0.0,0.0,0.01
equipment,7,0.0,0.0,0.0,0.01
lasted,7,0.0,0.0,0.0,0.0
led,7,0.0,0.0,0.0,0.01
audience,7,0.0,0.0,0.0,0.01
antonio,7,0.0,0.0,0.0,0.0
detect,7,0.0,0.0,0.0,0.01
beck,7,0.0,0.0,0.0,0.0
rushed,7,0.0,0.0,0.0,0.01
calling,7,0.0,0.0,0.0,0.0
town,7,0.01,0.0,0.0,0.01
youth,7,0.0,0.0,0.0,0.0
closed,7,0.0,0.0,0.0,0.01
tonight,7,0.0,0.0,0.0,0.0
friendly,7,0.0,0.0,0.0,0.01
unprecedented,7,0.0,0.0,0.0,0.0
problem,7,0.01,0.0,0.0,0.03
wo,7,0.0,0.0,0.0,0.0
designed,7,0.0,0.0,0.0,0.01
1993,7,0.0,0.0,0.0,0.01
ending,7,0.0,0.0,0.0,0.0
mobile,7,0.02,0.01,0.0,0.08
havana,7,0.0,0.0,0.0,0.0
mtv,7,0.0,0.0,0.0,0.0
appeared,7,0.0,0.0,0.0,0.01
flow,7,0.01,0.0,0.0,0.02
calls,7,0.0,0.0,0.0,0.0
likely,7,0.0,0.0,0.0,0.01
string,7,0.0,0.0,0.0,0.01
garage,7,0.0,0.0,0.0,0.01
danny,7,0.0,0.0,0.0,0.0
arriving,7,0.0,0.0,0.0,0.01
toes,7,0.0,0.0,0.0,0.01
soon,7,0.0,0.0,0.0,0.0
intended,7,0.0,0.0,0.0,0.0
barack,7,0.0,0.0,0.0,0.01
vowed,7,0.0,0.0,0.0,0.0
crossing,7,0.0,0.0,0.0,0.0
digital,7,0.01,0.01,0.0,0.03
70s,7,0.0,0.0,0.0,0.0
deal,7,0.0,0.0,0.0,0.01
mainstream,7,0.0,0.0,0.0,0.0
users,7,0.03,0.03,0.0,0.15
skies,7,0.0,0.0,0.0,0.0
electronics,7,0.0,0.0,0.0,0.01
gather,7,0.0,0.0,0.0,0.0
locals,7,0.0,0.0,0.0,0.01
experiencing,7,0.0,0.0,0.0,0.01
weekends,7,0.0,0.0,0.0,0.01
foreign,7,0.0,0.0,0.0,0.0
plane,7,0.0,0.0,0.0,0.0
noon,7,0.0,0.0,0.0,0.0
tube,7,0.0,0.0,0.0,0.01
saving,7,0.0,0.0,0.0,0.01
celebrity,7,0.0,0.0,0.0,0.0
internet,7,0.0,0.0,0.0,0.01
tokyo,7,0.0,0.0,0.0,0.01
tag,7,0.0,0.0,0.0,0.0
cheer,7,0.0,0.0,0.0,0.01
feared,7,0.0,0.0,0.0,0.0
telecommunications,7,0.0,0.0,0.0,0.02
chart,7,0.0,0.0,0.0,0.0
repeatedly,7,0.0,0.0,0.0,0.0
tremendous,7,0.0,0.0,0.0,0.0
mart,7,0.0,0.0,0.0,0.0
network,7,0.0,0.0,0.0,0.01
panels,7,0.0,0.0,0.0,0.0
repeated,7,0.0,0.0,0.0,0.0
faithful,7,0.0,0.0,0.0,0.01
portable,7,0.01,0.01,0.0,0.03
delays,7,0.0,0.0,0.0,0.01
reviews,7,0.0,0.0,0.0,0.01
usa,7,0.0,0.0,0.0,0.0
pakistani,7,0.0,0.0,0.0,0.02
van,7,0.0,0.0,0.0,0.0
models,7,0.01,0.01,0.0,0.03
03,7,0.0,0.0,0.0,0.0
costing,7,0.0,0.0,0.0,0.0
peace,7,0.0,0.0,0.0,0.01
kobe,7,0.0,0.0,0.0,0.01
castro,7,0.0,0.0,0.0,0.0
warnings,7,0.0,0.0,0.0,0.0
existing,7,0.0,0.0,0.0,0.01
informed,7,0.0,0.0,0.0,0.0
happily,7,0.0,0.0,0.0,0.0
bike,7,0.0,0.0,0.0,0.0
rallied,7,0.0,0.0,0.0,0.0
fueled,7,0.0,0.0,0.0,0.0
comfortable,7,0.0,0.0,0.0,0.0
tel,7,0.0,0.0,0.0,0.01
endorsement,7,0.0,0.0,0.0,0.0
metro,7,0.0,0.0,0.0,0.0
slope,7,0.0,0.0,0.0,0.0
pledged,7,0.0,0.0,0.0,0.0
sights,7,0.0,0.0,0.0,0.01
lighted,7,0.0,0.0,0.0,0.0
russians,7,0.0,0.0,0.0,0.01
passage,7,0.0,0.0,0.0,0.0
indonesian,7,0.0,0.0,0.0,0.0
stressed,7,0.0,0.0,0.0,0.0
upward,7,0.0,0.0,0.0,0.0
motor,7,0.0,0.0,0.0,0.0
delegation,7,0.0,0.0,0.0,0.0
dubai,7,0.0,0.0,0.0,0.0
chunks,7,0.04,0.03,0.01,0.11
eating,7,0.04,0.03,0.02,0.08
pudding,7,0.02,0.01,0.01,0.04
custard,7,0.01,0.01,0.01,0.02
so,7,0.01,0.0,0.01,0.02
batter,7,0.02,0.02,0.0,0.08
root,7,0.05,0.04,0.01,0.19
you,7,0.01,0.01,0.01,0.02
carry,7,0.0,0.0,0.0,0.01
sale,7,0.01,0.0,0.0,0.01
reinforced,7,0.0,0.0,0.0,0.01
glenn,7,0.0,0.0,0.0,0.01
fuzzy,7,0.0,0.0,0.0,0.01
dominate,7,0.0,0.0,0.0,0.01
flan,7,0.0,0.0,0.0,0.01
declining,7,0.0,0.0,0.0,0.01
cooperative,7,0.01,0.01,0.0,0.02
hurt,7,0.0,0.0,0.0,0.01
fortunately,7,0.0,0.0,0.0,0.01
northern,7,0.0,0.0,0.0,0.01
logo,7,0.01,0.0,0.0,0.02
acquired,7,0.0,0.0,0.0,0.01
newly,7,0.0,0.0,0.0,0.01
path,7,0.0,0.0,0.0,0.01
telling,7,0.0,0.0,0.0,0.01
nine,7,0.0,0.0,0.0,0.01
survive,7,0.0,0.0,0.0,0.01
beds,7,0.01,0.0,0.0,0.02
trip,7,0.0,0.0,0.0,0.0
gourmet,7,0.01,0.0,0.0,0.01
need,7,0.0,0.0,0.0,0.01
orchard,7,0.05,0.05,0.01,0.19
blossom,7,0.06,0.05,0.0,0.33
surrounded,7,0.0,0.0,0.0,0.02
peppercorns,7,0.02,0.02,0.0,0.13
americans,7,0.0,0.0,0.0,0.01
body,7,0.0,0.0,0.0,0.01
sofa,7,0.0,0.0,0.0,0.0
outskirts,7,0.0,0.0,0.0,0.0
berkeley,7,0.0,0.0,0.0,0.0
concrete,7,0.0,0.0,0.0,0.0
turquoise,7,0.01,0.01,0.0,0.02
reflecting,7,0.0,0.0,0.0,0.0
initiative,7,0.0,0.0,0.0,0.0
entertaining,7,0.0,0.0,0.0,0.0
plucked,7,0.0,0.0,0.0,0.0
lazy,7,0.0,0.0,0.0,0.0
deeply,7,0.0,0.0,0.0,0.0
entrance,7,0.0,0.0,0.0,0.0
lying,7,0.0,0.0,0.0,0.0
menus,7,0.01,0.0,0.0,0.02
tones,7,0.0,0.0,0.0,0.01
breeze,7,0.0,0.0,0.0,0.01
scrub,7,0.01,0.01,0.0,0.03
neck,7,0.0,0.0,0.0,0.0
separating,7,0.0,0.0,0.0,0.0
burning,7,0.0,0.0,0.0,0.0
com,7,0.0,0.0,0.0,0.01
museum,7,0.0,0.0,0.0,0.0
grand,7,0.0,0.0,0.0,0.01
wall,7,0.0,0.0,0.0,0.0
total,7,0.0,0.0,0.0,0.01
scent,7,0.0,0.0,0.0,0.01
pushed,7,0.0,0.0,0.0,0.0
window,7,0.0,0.0,0.0,0.01
various,7,0.0,0.0,0.0,0.0
theme,7,0.0,0.0,0.0,0.0
holding,7,0.0,0.0,0.0,0.01
offer,7,0.0,0.0,0.0,0.01
traces,7,0.0,0.0,0.0,0.0
experiment,7,0.0,0.0,0.0,0.0
list,7,0.01,0.01,0.0,0.05
service,7,0.01,0.01,0.0,0.05
suspend,7,0.01,0.01,0.0,0.04
his,7,0.02,0.01,0.01,0.05
shut,7,0.0,0.0,0.0,0.02
on,7,0.02,0.0,0.01,0.02
using,7,0.01,0.0,0.01,0.01
banning,7,0.0,0.0,0.0,0.01
that,7,0.02,0.01,0.01,0.03
carriers,7,0.0,0.0,0.0,0.01
fears,7,0.0,0.0,0.0,0.01
quarter,7,0.0,0.0,0.0,0.01
customer,7,0.0,0.0,0.0,0.01
order,7,0.0,0.0,0.0,0.01
boss,7,0.0,0.0,0.0,0.01
operations,7,0.0,0.0,0.0,0.0
person,7,0.0,0.0,0.0,0.01
visit,7,0.0,0.0,0.0,0.01
purse,7,0.0,0.0,0.0,0.0
button,7,0.0,0.0,0.0,0.0
corp,7,0.01,0.0,0.0,0.02
continue,7,0.0,0.0,0.0,0.0
purchases,7,0.0,0.0,0.0,0.01
employee,7,0.0,0.0,0.0,0.0
consumer,7,0.0,0.0,0.0,0.01
handles,7,0.0,0.0,0.0,0.01
woes,7,0.0,0.0,0.0,0.01
suite,7,0.0,0.0,0.0,0.0
lists,7,0.01,0.01,0.0,0.03
hills,7,0.02,0.02,0.0,0.13
withdrew,7,0.0,0.0,0.0,0.0
push,7,0.0,0.0,0.0,0.0
lebanon,7,0.0,0.0,0.0,0.0
departments,7,0.0,0.0,0.0,0.0
someone,7,0.0,0.0,0.0,0.01
short,7,0.0,0.0,0.0,0.0
twice,7,0.0,0.0,0.0,0.0
towers,7,0.0,0.0,0.0,0.0
targeting,7,0.0,0.0,0.0,0.0
travel,7,0.0,0.0,0.0,0.0
awaited,7,0.0,0.0,0.0,0.01
apparent,7,0.01,0.0,0.0,0.03
enthusiasm,7,0.0,0.0,0.0,0.0
pens,7,0.0,0.0,0.0,0.01
concern,7,0.0,0.0,0.0,0.0
missouri,7,0.0,0.0,0.0,0.0
dear,7,0.0,0.0,0.0,0.02
northeast,7,0.0,0.0,0.0,0.0
sensitive,7,0.0,0.0,0.0,0.0
conversation,7,0.0,0.0,0.0,0.01
reasons,7,0.0,0.0,0.0,0.0
awaiting,7,0.0,0.0,0.0,0.01
ability,7,0.0,0.0,0.0,0.01
pulling,7,0.0,0.0,0.0,0.0
question,7,0.0,0.0,0.0,0.01
buyer,7,0.0,0.0,0.0,0.02
berger,7,0.0,0.0,0.0,0.01
homeland,7,0.0,0.0,0.0,0.0
monitors,7,0.0,0.0,0.0,0.02
capturing,7,0.0,0.0,0.0,0.0
principle,7,0.0,0.0,0.0,0.0
breathe,7,0.0,0.0,0.0,0.0
poking,7,0.0,0.0,0.0,0.0
delhi,7,0.0,0.0,0.0,0.0
unclear,7,0.0,0.0,0.0,0.0
assuming,7,0.0,0.0,0.0,0.0
dazzling,7,0.0,0.0,0.0,0.0
inland,7,0.0,0.0,0.0,0.0
bracing,7,0.0,0.0,0.0,0.0
conversations,7,0.0,0.0,0.0,0.0
responding,7,0.0,0.0,0.0,0.0
permanently,7,0.0,0.0,0.0,0.0
inevitably,7,0.0,0.0,0.0,0.0
purposes,7,0.0,0.0,0.0,0.0
accessories,7,0.0,0.0,0.0,0.0
answers,7,0.0,0.0,0.0,0.0
improvement,7,0.0,0.0,0.0,0.01
sweeping,7,0.0,0.0,0.0,0.0
kilo,7,0.0,0.0,0.0,0.0
slab,7,0.0,0.0,0.0,0.01
sounding,7,0.0,0.0,0.0,0.0
specific,7,0.0,0.0,0.0,0.01
expression,7,0.0,0.0,0.0,0.0
junk,7,0.0,0.0,0.0,0.02
approaches,7,0.0,0.0,0.0,0.0
serrano,7,0.01,0.01,0.0,0.02
chickpeas,7,0.01,0.0,0.0,0.02
spread,7,0.01,0.01,0.01,0.02
lentil,7,0.01,0.01,0.0,0.05
wafer,7,0.01,0.0,0.0,0.01
curd,7,0.01,0.0,0.0,0.01
breads,7,0.01,0.0,0.0,0.02
battered,7,0.0,0.0,0.0,0.01
squares,7,0.01,0.0,0.0,0.01
consists,7,0.0,0.0,0.0,0.01
land,7,0.01,0.01,0.0,0.02
gone,7,0.0,0.0,0.0,0.01
alliance,7,0.0,0.0,0.0,0.01
program,7,0.0,0.0,0.0,0.01
because,7,0.01,0.0,0.01,0.02
no,7,0.01,0.0,0.01,0.01
150,7,0.0,0.0,0.0,0.0
estimates,7,0.0,0.0,0.0,0.0
forbidden,7,0.0,0.0,0.0,0.0
san,7,0.0,0.0,0.0,0.01
strategies,7,0.0,0.0,0.0,0.0
developing,7,0.0,0.0,0.0,0.01
switching,7,0.0,0.0,0.0,0.0
waiting,7,0.0,0.0,0.0,0.0
zealand,7,0.0,0.0,0.0,0.01
dollars,7,0.0,0.0,0.0,0.01
credit,7,0.0,0.0,0.0,0.0
cash,7,0.0,0.0,0.0,0.0
boston,7,0.0,0.0,0.0,0.01
previous,7,0.0,0.0,0.0,0.0
doing,7,0.0,0.0,0.0,0.01
bigger,7,0.0,0.0,0.0,0.01
largely,7,0.0,0.0,0.0,0.0
compensation,7,0.0,0.0,0.0,0.0
value,7,0.0,0.0,0.0,0.01
leading,7,0.0,0.0,0.0,0.01
santa,7,0.0,0.0,0.0,0.01
compact,7,0.0,0.0,0.0,0.0
potentially,7,0.0,0.0,0.0,0.0
period,7,0.0,0.0,0.0,0.0
destination,7,0.0,0.0,0.0,0.01
dollar,7,0.0,0.0,0.0,0.0
accepting,7,0.0,0.0,0.0,0.0
heavyweight,7,0.0,0.0,0.0,0.0
shed,7,0.0,0.0,0.0,0.0
policy,7,0.0,0.0,0.0,0.0
determined,7,0.0,0.0,0.0,0.0
films,7,0.0,0.0,0.0,0.0
primary,7,0.0,0.0,0.0,0.0
matching,7,0.0,0.0,0.0,0.01
increasing,7,0.0,0.0,0.0,0.01
substantial,7,0.0,0.0,0.0,0.0
improved,7,0.0,0.0,0.0,0.0
writers,7,0.0,0.0,0.0,0.02
gauge,7,0.0,0.0,0.0,0.0
challenged,7,0.0,0.0,0.0,0.0
chewing,7,0.01,0.0,0.0,0.02
sorry,7,0.0,0.0,0.0,0.0
personality,7,0.0,0.0,0.0,0.01
knock,7,0.0,0.0,0.0,0.0
fence,7,0.0,0.0,0.0,0.0
smile,7,0.0,0.0,0.0,0.0
guidelines,7,0.0,0.0,0.0,0.01
conducted,7,0.0,0.0,0.0,0.0
cycle,7,0.0,0.0,0.0,0.0
flames,7,0.0,0.0,0.0,0.0
pod,7,0.0,0.0,0.0,0.0
seized,7,0.0,0.0,0.0,0.0
reaching,7,0.0,0.0,0.0,0.0
refuse,7,0.0,0.0,0.0,0.0
increases,7,0.0,0.0,0.0,0.01
chilling,7,0.0,0.0,0.0,0.01
yards,7,0.0,0.0,0.0,0.0
measures,7,0.0,0.0,0.0,0.0
defend,7,0.0,0.0,0.0,0.0
suggesting,7,0.0,0.0,0.0,0.0
liu,7,0.0,0.0,0.0,0.0
richest,7,0.0,0.0,0.0,0.0
passover,7,0.0,0.0,0.0,0.01
starters,7,0.0,0.0,0.0,0.01
belief,7,0.0,0.0,0.0,0.0
understanding,7,0.0,0.0,0.0,0.0
murray,7,0.0,0.0,0.0,0.01
northwestern,7,0.0,0.0,0.0,0.0
stabbed,7,0.01,0.01,0.0,0.07
shell,7,0.03,0.02,0.0,0.1
lawn,7,0.01,0.0,0.0,0.02
neighbor,7,0.0,0.0,0.0,0.01
dare,7,0.0,0.0,0.0,0.01
tortured,7,0.0,0.0,0.0,0.01
breeding,7,0.01,0.0,0.0,0.01
breeders,7,0.0,0.0,0.0,0.01
twist,7,0.0,0.0,0.0,0.01
diamond,7,0.0,0.0,0.0,0.01
girl,7,0.01,0.0,0.0,0.02
men,7,0.0,0.0,0.0,0.01
county,7,0.0,0.0,0.0,0.01
prisoners,7,0.0,0.0,0.0,0.0
separates,7,0.0,0.0,0.0,0.0
soldier,7,0.0,0.0,0.0,0.0
elephant,7,0.0,0.0,0.0,0.0
cardboard,7,0.0,0.0,0.0,0.02
participants,7,0.0,0.0,0.0,0.0
glow,7,0.0,0.0,0.0,0.01
preference,7,0.0,0.0,0.0,0.0
mood,7,0.0,0.0,0.0,0.0
station,7,0.0,0.0,0.0,0.01
student,7,0.0,0.0,0.0,0.0
skinned,7,0.01,0.0,0.0,0.01
knowing,7,0.0,0.0,0.0,0.01
shirts,7,0.0,0.0,0.0,0.01
fear,7,0.0,0.0,0.0,0.01
cast,7,0.0,0.0,0.0,0.0
metal,7,0.0,0.0,0.0,0.01
testing,7,0.0,0.0,0.0,0.0
children,7,0.01,0.0,0.0,0.03
fancy,7,0.0,0.0,0.0,0.01
whatever,7,0.0,0.0,0.0,0.0
floors,7,0.0,0.0,0.0,0.01
their,7,0.01,0.0,0.01,0.01
stood,7,0.0,0.0,0.0,0.01
horses,7,0.0,0.0,0.0,0.0
prince,7,0.0,0.0,0.0,0.01
oregon,7,0.01,0.01,0.0,0.02
teaching,7,0.0,0.0,0.0,0.01
lingering,7,0.0,0.0,0.0,0.0
living,7,0.0,0.0,0.0,0.01
hut,7,0.0,0.0,0.0,0.0
class,7,0.0,0.0,0.0,0.0
valentine,7,0.01,0.01,0.0,0.04
examined,7,0.0,0.0,0.0,0.01
admits,7,0.0,0.0,0.0,0.0
burned,7,0.0,0.0,0.0,0.01
description,7,0.0,0.0,0.0,0.0
regional,7,0.0,0.0,0.0,0.0
marshmallow,7,0.0,0.0,0.0,0.01
symphony,7,0.0,0.0,0.0,0.0
explosion,7,0.0,0.0,0.0,0.01
ruins,7,0.0,0.0,0.0,0.0
humor,7,0.0,0.0,0.0,0.01
insert,7,0.0,0.0,0.0,0.01
perfume,7,0.01,0.0,0.0,0.01
reveals,7,0.0,0.0,0.0,0.0
charm,7,0.0,0.0,0.0,0.0
eliminate,7,0.0,0.0,0.0,0.0
lance,7,0.0,0.0,0.0,0.0
lick,7,0.0,0.0,0.0,0.01
stopping,7,0.01,0.01,0.0,0.04
boy,7,0.0,0.0,0.0,0.01
poor,7,0.0,0.0,0.0,0.0
families,7,0.0,0.0,0.0,0.0
affecting,7,0.0,0.0,0.0,0.0
skip,7,0.0,0.0,0.0,0.01
shall,7,0.0,0.0,0.0,0.0
kennedy,7,0.0,0.0,0.0,0.0
destroying,7,0.0,0.0,0.0,0.01
conventional,7,0.0,0.0,0.0,0.01
regions,7,0.01,0.01,0.0,0.03
strange,7,0.0,0.0,0.0,0.0
lakes,7,0.0,0.0,0.0,0.01
quiche,7,0.0,0.0,0.0,0.01
fondue,7,0.0,0.0,0.0,0.01
patties,7,0.01,0.01,0.0,0.02
pool,7,0.0,0.0,0.0,0.01
stale,7,0.0,0.0,0.0,0.01
soya,7,0.01,0.0,0.0,0.01
di,7,0.0,0.0,0.0,0.01
satay,7,0.0,0.0,0.0,0.01
sticking,7,0.01,0.01,0.0,0.04
exporting,7,0.0,0.0,0.0,0.01
shortage,7,0.0,0.0,0.0,0.0
browned,7,0.01,0.01,0.0,0.02
powders,7,0.0,0.0,0.0,0.0
imports,7,0.01,0.01,0.01,0.03
domestic,7,0.0,0.0,0.0,0.01
shredded,6,0.06,0.05,0.01,0.28
cauliflower,6,0.03,0.02,0.01,0.12
sauerkraut,6,0.01,0.01,0.0,0.06
chinese,6,0.01,0.01,0.0,0.03
blanch,6,0.0,0.0,0.0,0.01
filling,6,0.03,0.02,0.01,0.04
blanched,6,0.01,0.0,0.0,0.01
goose,6,0.01,0.0,0.0,0.01
patrick,6,0.0,0.0,0.0,0.01
oranges,6,0.02,0.01,0.01,0.03
prints,6,0.0,0.0,0.0,0.01
romaine,6,0.01,0.0,0.0,0.02
tonnes,6,0.01,0.01,0.01,0.02
mountains,6,0.0,0.0,0.0,0.01
wheels,6,0.0,0.0,0.0,0.01
beetroot,6,0.0,0.0,0.0,0.01
trimmed,6,0.02,0.02,0.0,0.09
rib,6,0.01,0.0,0.0,0.02
beijing,6,0.0,0.0,0.0,0.01
bowls,6,0.01,0.01,0.0,0.04
porridge,6,0.0,0.0,0.0,0.01
washed,6,0.01,0.0,0.0,0.01
spam,6,0.0,0.0,0.0,0.01
nutrients,6,0.0,0.0,0.0,0.0
blooms,6,0.01,0.01,0.0,0.03
lima,6,0.0,0.0,0.0,0.0
surface,6,0.0,0.0,0.0,0.01
ribbons,6,0.0,0.0,0.0,0.01
nutritious,6,0.0,0.0,0.0,0.01
fantasy,6,0.0,0.0,0.0,0.01
ii,6,0.0,0.0,0.0,0.01
rough,6,0.0,0.0,0.0,0.01
centuries,6,0.0,0.0,0.0,0.01
cleaned,6,0.01,0.0,0.0,0.02
stay,6,0.0,0.0,0.0,0.01
members,6,0.0,0.0,0.0,0.0
demonstrators,6,0.0,0.0,0.0,0.0
scene,6,0.0,0.0,0.0,0.0
pig,6,0.0,0.0,0.0,0.01
stove,6,0.0,0.0,0.0,0.01
sprouting,6,0.01,0.01,0.0,0.07
aiming,6,0.0,0.0,0.0,0.0
subsidies,6,0.01,0.01,0.0,0.02
brisket,6,0.0,0.0,0.0,0.01
scarce,6,0.0,0.0,0.0,0.0
crisis,6,0.0,0.0,0.0,0.01
resistance,6,0.0,0.0,0.0,0.0
fertilizer,6,0.0,0.0,0.0,0.01
education,6,0.0,0.0,0.0,0.01
storing,6,0.0,0.0,0.0,0.0
alaska,6,0.01,0.0,0.0,0.02
discourage,6,0.0,0.0,0.0,0.0
grey,6,0.01,0.01,0.0,0.06
tent,6,0.0,0.0,0.0,0.01
collecting,6,0.0,0.0,0.0,0.01
cute,6,0.0,0.0,0.0,0.01
golf,6,0.0,0.0,0.0,0.0
adventure,6,0.0,0.0,0.0,0.01
charcoal,6,0.0,0.0,0.0,0.0
apartment,6,0.0,0.0,0.0,0.01
