context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
breakers,8,0.0,0.0,0.0,0.0
villa,8,0.0,0.0,0.0,0.01
relaxing,8,0.0,0.0,0.0,0.01
milestone,8,0.0,0.0,0.0,0.0
genuine,8,0.0,0.0,0.0,0.01
magazines,8,0.0,0.0,0.0,0.01
bitter,8,0.0,0.0,0.0,0.01
critical,8,0.01,0.01,0.0,0.03
anyway,8,0.0,0.0,0.0,0.0
obtaining,8,0.0,0.0,0.0,0.0
dirty,8,0.0,0.0,0.0,0.01
hendrick,8,0.0,0.0,0.0,0.01
commonwealth,8,0.0,0.0,0.0,0.01
breakthrough,8,0.0,0.0,0.0,0.01
aided,8,0.01,0.01,0.0,0.06
scrambling,8,0.0,0.0,0.0,0.0
aluminum,8,0.02,0.01,0.0,0.04
proton,8,0.01,0.01,0.0,0.02
securing,8,0.0,0.0,0.0,0.0
funds,8,0.0,0.0,0.0,0.01
certificates,8,0.0,0.0,0.0,0.0
photos,8,0.01,0.01,0.0,0.03
interesting,8,0.0,0.0,0.0,0.01
sylvester,8,0.01,0.01,0.0,0.04
tighten,8,0.0,0.0,0.0,0.01
elder,8,0.0,0.0,0.0,0.0
hans,8,0.01,0.01,0.0,0.05
douglas,8,0.0,0.0,0.0,0.02
approve,8,0.0,0.0,0.0,0.0
accordance,8,0.0,0.0,0.0,0.0
consolidation,8,0.0,0.0,0.0,0.01
scrutiny,8,0.0,0.0,0.0,0.0
quota,8,0.0,0.0,0.0,0.02
nicolas,8,0.0,0.0,0.0,0.0
diversified,8,0.01,0.01,0.0,0.06
constitute,8,0.0,0.0,0.0,0.01
18th,8,0.01,0.01,0.0,0.03
plays,8,0.01,0.0,0.0,0.01
stowed,8,0.0,0.0,0.0,0.0
hinted,8,0.0,0.0,0.0,0.0
illness,8,0.0,0.0,0.0,0.0
bruce,8,0.01,0.01,0.0,0.05
tech,8,0.01,0.01,0.0,0.02
won,8,0.01,0.01,0.01,0.03
david,8,0.01,0.0,0.0,0.02
decision,8,0.0,0.0,0.0,0.01
against,8,0.01,0.01,0.0,0.04
winner,8,0.01,0.0,0.0,0.01
stage,8,0.01,0.01,0.01,0.03
steam,8,0.06,0.06,0.0,0.41
gp,8,0.01,0.01,0.0,0.02
franchitti,8,0.01,0.01,0.0,0.03
fastest,8,0.01,0.01,0.0,0.02
lion,8,0.0,0.0,0.0,0.01
cartoon,8,0.0,0.0,0.0,0.01
dispatch,8,0.01,0.01,0.0,0.02
pc,8,0.0,0.0,0.0,0.01
snow,8,0.02,0.02,0.0,0.13
agreement,8,0.01,0.0,0.0,0.02
tourist,7,0.02,0.01,0.01,0.04
boarding,7,0.02,0.01,0.01,0.04
headed,7,0.01,0.0,0.01,0.02
deadly,7,0.01,0.01,0.0,0.02
shattered,7,0.01,0.0,0.01,0.02
river,7,0.02,0.01,0.01,0.04
magic,7,0.01,0.0,0.0,0.01
run,7,0.02,0.01,0.01,0.04
mountain,7,0.08,0.07,0.01,0.37
tamil,7,0.0,0.0,0.0,0.01
commercial,7,0.04,0.04,0.01,0.21
feared,7,0.01,0.0,0.0,0.01
tube,7,0.01,0.0,0.0,0.01
shrapnel,7,0.01,0.01,0.0,0.02
icy,7,0.01,0.01,0.0,0.04
managed,7,0.01,0.0,0.01,0.02
guangzhou,7,0.01,0.01,0.0,0.06
iowa,7,0.02,0.01,0.0,0.05
peru,7,0.0,0.0,0.0,0.01
reached,7,0.01,0.0,0.0,0.01
helper,7,0.0,0.0,0.0,0.01
concert,7,0.01,0.01,0.0,0.03
unharmed,7,0.0,0.0,0.0,0.01
beirut,7,0.01,0.01,0.0,0.02
pan,7,0.0,0.0,0.0,0.01
arrest,7,0.01,0.0,0.0,0.01
albania,7,0.0,0.0,0.0,0.0
sharp,7,0.0,0.0,0.0,0.01
hilly,7,0.0,0.0,0.0,0.01
scheduled,7,0.0,0.0,0.0,0.01
daewoo,7,0.01,0.01,0.0,0.05
stationed,7,0.01,0.0,0.0,0.01
feb,7,0.01,0.0,0.0,0.01
posing,7,0.0,0.0,0.0,0.01
birmingham,7,0.0,0.0,0.0,0.0
germans,7,0.0,0.0,0.0,0.0
chongqing,7,0.01,0.01,0.0,0.04
arrivals,7,0.01,0.0,0.0,0.01
destined,7,0.0,0.0,0.0,0.01
egyptians,7,0.0,0.0,0.0,0.0
canada,7,0.01,0.0,0.0,0.01
peace,7,0.0,0.0,0.0,0.01
ignored,7,0.0,0.0,0.0,0.01
alert,7,0.0,0.0,0.0,0.01
gore,7,0.0,0.0,0.0,0.01
id,7,0.0,0.0,0.0,0.01
cheered,7,0.01,0.0,0.0,0.01
singer,7,0.04,0.04,0.0,0.25
georgian,7,0.0,0.0,0.0,0.0
alerted,7,0.01,0.01,0.0,0.02
playing,7,0.01,0.0,0.0,0.02
bandits,7,0.01,0.01,0.0,0.03
aftermath,7,0.0,0.0,0.0,0.0
shoppers,7,0.01,0.01,0.0,0.01
taped,7,0.0,0.0,0.0,0.0
albanians,7,0.0,0.0,0.0,0.0
cramped,7,0.01,0.01,0.0,0.02
prime,7,0.0,0.0,0.0,0.0
arab,7,0.0,0.0,0.0,0.01
tehran,7,0.0,0.0,0.0,0.01
orlando,7,0.0,0.0,0.0,0.02
durban,7,0.0,0.0,0.0,0.0
quake,7,0.01,0.0,0.0,0.03
serbia,7,0.0,0.0,0.0,0.0
activists,7,0.01,0.01,0.0,0.04
santos,7,0.0,0.0,0.0,0.01
networks,7,0.0,0.0,0.0,0.01
103,7,0.0,0.0,0.0,0.0
honduras,7,0.0,0.0,0.0,0.0
locate,7,0.0,0.0,0.0,0.01
grueling,7,0.01,0.01,0.0,0.03
repeat,7,0.0,0.0,0.0,0.0
bangladeshi,7,0.0,0.0,0.0,0.01
revenge,7,0.0,0.0,0.0,0.01
written,7,0.0,0.0,0.0,0.02
spaces,7,0.0,0.0,0.0,0.0
mistook,7,0.01,0.01,0.0,0.04
frozen,7,0.0,0.0,0.0,0.0
cast,7,0.0,0.0,0.0,0.01
overpowered,7,0.0,0.0,0.0,0.0
roma,7,0.01,0.01,0.0,0.04
receiving,7,0.0,0.0,0.0,0.0
kremlin,7,0.0,0.0,0.0,0.0
siege,7,0.0,0.0,0.0,0.0
earning,7,0.0,0.0,0.0,0.0
postponed,7,0.0,0.0,0.0,0.01
searches,7,0.0,0.0,0.0,0.01
biofuel,7,0.0,0.0,0.0,0.0
privatization,7,0.0,0.0,0.0,0.01
occupancy,7,0.01,0.0,0.0,0.02
osaka,7,0.0,0.0,0.0,0.0
overheard,7,0.0,0.0,0.0,0.0
hulk,7,0.0,0.0,0.0,0.0
arthur,7,0.0,0.0,0.0,0.0
renewed,7,0.0,0.0,0.0,0.0
opposing,7,0.0,0.0,0.0,0.01
provoked,7,0.0,0.0,0.0,0.0
imminent,7,0.0,0.0,0.0,0.0
thanksgiving,7,0.0,0.0,0.0,0.0
sudanese,7,0.0,0.0,0.0,0.0
flesh,7,0.0,0.0,0.0,0.01
diplomats,7,0.0,0.0,0.0,0.0
des,7,0.0,0.0,0.0,0.02
voters,7,0.01,0.01,0.0,0.04
commando,7,0.0,0.0,0.0,0.01
merge,7,0.0,0.0,0.0,0.02
employ,7,0.0,0.0,0.0,0.0
welcoming,7,0.0,0.0,0.0,0.02
hosting,7,0.0,0.0,0.0,0.0
121,7,0.0,0.0,0.0,0.01
logs,7,0.01,0.01,0.0,0.03
mama,7,0.0,0.0,0.0,0.01
dylan,7,0.0,0.0,0.0,0.01
shall,7,0.01,0.01,0.0,0.06
governments,7,0.0,0.0,0.0,0.0
surnamed,7,0.0,0.0,0.0,0.02
benin,7,0.0,0.0,0.0,0.0
smuggler,7,0.0,0.0,0.0,0.0
gao,7,0.0,0.0,0.0,0.01
ritual,7,0.0,0.0,0.0,0.0
tenth,7,0.0,0.0,0.0,0.0
portrait,7,0.0,0.0,0.0,0.01
voter,7,0.0,0.0,0.0,0.0
consent,7,0.0,0.0,0.0,0.0
boxing,7,0.0,0.0,0.0,0.01
unnecessary,7,0.0,0.0,0.0,0.0
penalty,7,0.0,0.0,0.0,0.0
eta,7,0.0,0.0,0.0,0.02
antics,7,0.0,0.0,0.0,0.0
protracted,7,0.0,0.0,0.0,0.0
sprinted,7,0.0,0.0,0.0,0.0
polls,7,0.02,0.02,0.0,0.08
carpeted,7,0.0,0.0,0.0,0.0
atlantis,7,0.01,0.01,0.0,0.03
sitter,7,0.0,0.0,0.0,0.0
unhappy,7,0.0,0.0,0.0,0.01
occupy,7,0.0,0.0,0.0,0.01
determines,7,0.01,0.01,0.0,0.03
stating,7,0.0,0.0,0.0,0.0
busch,7,0.01,0.01,0.0,0.03
unloaded,7,0.01,0.0,0.01,0.01
spotted,7,0.01,0.0,0.01,0.02
discovered,7,0.01,0.0,0.01,0.02
shipped,7,0.01,0.0,0.0,0.01
cannon,7,0.01,0.01,0.0,0.02
cabs,7,0.02,0.02,0.0,0.03
tanks,7,0.01,0.0,0.0,0.02
dealerships,7,0.03,0.03,0.0,0.07
blankets,7,0.01,0.01,0.0,0.02
tied,7,0.01,0.0,0.0,0.01
pollution,7,0.01,0.01,0.0,0.02
marines,7,0.0,0.0,0.0,0.01
pipe,7,0.01,0.0,0.0,0.02
canvas,7,0.01,0.0,0.0,0.02
crippling,7,0.0,0.0,0.0,0.0
aerial,7,0.05,0.05,0.0,0.33
tankers,7,0.01,0.0,0.0,0.02
sgt,7,0.0,0.0,0.0,0.01
coke,7,0.0,0.0,0.0,0.0
destruction,7,0.0,0.0,0.0,0.0
unarmed,7,0.0,0.0,0.0,0.0
trace,7,0.0,0.0,0.0,0.01
cheering,7,0.01,0.01,0.0,0.01
associations,7,0.0,0.0,0.0,0.01
logistics,7,0.0,0.0,0.0,0.0
inland,7,0.0,0.0,0.0,0.0
withdraw,7,0.0,0.0,0.0,0.0
cannons,7,0.01,0.0,0.0,0.02
ramps,7,0.0,0.0,0.0,0.01
merchandise,7,0.0,0.0,0.0,0.01
suspicions,7,0.0,0.0,0.0,0.0
tunisia,7,0.0,0.0,0.0,0.01
samples,7,0.0,0.0,0.0,0.0
stakes,7,0.0,0.0,0.0,0.0
printer,7,0.0,0.0,0.0,0.0
akin,7,0.0,0.0,0.0,0.0
diver,7,0.0,0.0,0.0,0.0
harvest,7,0.0,0.0,0.0,0.0
unsuccessfully,7,0.01,0.0,0.0,0.03
ark,7,0.0,0.0,0.0,0.02
rape,7,0.0,0.0,0.0,0.01
canned,7,0.0,0.0,0.0,0.0
aliens,7,0.01,0.01,0.0,0.07
156,7,0.0,0.0,0.0,0.0
conspiracy,7,0.0,0.0,0.0,0.01
187,7,0.0,0.0,0.0,0.0
labonte,7,0.0,0.0,0.0,0.01
judicial,7,0.0,0.0,0.0,0.0
burden,7,0.0,0.0,0.0,0.0
chevron,7,0.0,0.0,0.0,0.01
fertilizers,7,0.0,0.0,0.0,0.01
dwindling,7,0.0,0.0,0.0,0.0
harmed,7,0.0,0.0,0.0,0.0
race,7,0.05,0.03,0.01,0.08
coordinator,7,0.01,0.01,0.0,0.04
motorized,7,0.06,0.05,0.01,0.21
taiwan,7,0.01,0.0,0.0,0.01
workshop,7,0.01,0.01,0.0,0.02
christmas,7,0.01,0.0,0.0,0.01
toughest,7,0.01,0.01,0.0,0.02
indoor,7,0.0,0.0,0.0,0.01
invented,7,0.01,0.01,0.0,0.04
beat,7,0.01,0.0,0.0,0.03
canoe,7,0.0,0.0,0.0,0.01
learn,7,0.0,0.0,0.0,0.01
objects,7,0.0,0.0,0.0,0.01
phase,7,0.0,0.0,0.0,0.01
medals,7,0.0,0.0,0.0,0.01
jumps,7,0.0,0.0,0.0,0.01
hikes,7,0.01,0.0,0.0,0.01
runner,7,0.0,0.0,0.0,0.01
consultant,7,0.0,0.0,0.0,0.01
costumes,7,0.0,0.0,0.0,0.01
spaniard,7,0.0,0.0,0.0,0.01
scoring,7,0.0,0.0,0.0,0.01
wind,7,0.01,0.0,0.0,0.02
jean,7,0.01,0.0,0.0,0.01
sixth,7,0.0,0.0,0.0,0.01
medal,7,0.01,0.01,0.0,0.03
chair,7,0.01,0.01,0.0,0.03
assist,7,0.0,0.0,0.0,0.01
attracts,7,0.0,0.0,0.0,0.01
breeze,7,0.0,0.0,0.0,0.01
inflated,7,0.01,0.01,0.0,0.03
assisted,7,0.0,0.0,0.0,0.0
webber,7,0.0,0.0,0.0,0.01
nike,7,0.01,0.01,0.0,0.04
dale,7,0.01,0.01,0.0,0.02
clearance,7,0.0,0.0,0.0,0.01
clinched,7,0.0,0.0,0.0,0.01
spell,7,0.0,0.0,0.0,0.01
denmark,7,0.0,0.0,0.0,0.01
paddle,7,0.01,0.01,0.0,0.02
screw,7,0.0,0.0,0.0,0.0
burton,7,0.0,0.0,0.0,0.01
enjoying,7,0.0,0.0,0.0,0.01
tangled,7,0.0,0.0,0.0,0.01
admits,7,0.01,0.0,0.0,0.02
bare,7,0.0,0.0,0.0,0.01
rugby,7,0.01,0.01,0.0,0.03
symptoms,7,0.0,0.0,0.0,0.01
2020,7,0.0,0.0,0.0,0.01
sacred,7,0.0,0.0,0.0,0.0
portrayed,7,0.0,0.0,0.0,0.0
warming,7,0.0,0.0,0.0,0.01
population,7,0.0,0.0,0.0,0.0
scientists,7,0.0,0.0,0.0,0.0
swell,7,0.0,0.0,0.0,0.0
formal,7,0.0,0.0,0.0,0.01
margin,7,0.0,0.0,0.0,0.0
trader,7,0.01,0.01,0.0,0.04
stocks,7,0.01,0.01,0.0,0.04
europeans,7,0.0,0.0,0.0,0.0
inviting,7,0.0,0.0,0.0,0.0
complicated,7,0.0,0.0,0.0,0.0
formidable,7,0.0,0.0,0.0,0.0
republican,7,0.0,0.0,0.0,0.0
completing,7,0.0,0.0,0.0,0.01
regard,7,0.0,0.0,0.0,0.0
gerhard,7,0.0,0.0,0.0,0.01
putter,7,0.0,0.0,0.0,0.0
consultation,7,0.0,0.0,0.0,0.0
scuba,7,0.0,0.0,0.0,0.01
finale,7,0.01,0.01,0.0,0.03
plea,7,0.01,0.01,0.0,0.04
ecological,7,0.0,0.0,0.0,0.0
134,7,0.0,0.0,0.0,0.01
feng,7,0.0,0.0,0.0,0.0
reuters,7,0.0,0.0,0.0,0.01
rep,7,0.0,0.0,0.0,0.0
cooperate,7,0.0,0.0,0.0,0.02
princess,7,0.01,0.0,0.0,0.01
striped,7,0.01,0.0,0.0,0.01
brass,7,0.01,0.0,0.0,0.01
cruised,7,0.01,0.01,0.0,0.04
19th,7,0.01,0.01,0.0,0.03
shaped,7,0.01,0.01,0.0,0.04
earth,7,0.01,0.01,0.0,0.05
pierced,7,0.0,0.0,0.0,0.01
elvis,7,0.01,0.01,0.0,0.04
senate,7,0.0,0.0,0.0,0.0
balloons,7,0.0,0.0,0.0,0.0
cunningham,7,0.0,0.0,0.0,0.01
squeezed,7,0.0,0.0,0.0,0.0
1920s,7,0.0,0.0,0.0,0.01
housed,7,0.01,0.01,0.0,0.03
reaches,7,0.0,0.0,0.0,0.02
successfully,7,0.0,0.0,0.0,0.01
flies,7,0.01,0.01,0.0,0.03
builder,7,0.01,0.01,0.0,0.04
erected,7,0.01,0.0,0.0,0.01
efforts,7,0.0,0.0,0.0,0.01
swiss,7,0.01,0.01,0.0,0.06
allies,7,0.0,0.0,0.0,0.0
venezuela,7,0.0,0.0,0.0,0.0
interim,7,0.01,0.01,0.0,0.06
takeoff,7,0.01,0.01,0.0,0.04
collapsing,7,0.0,0.0,0.0,0.01
circling,7,0.0,0.0,0.0,0.01
refining,7,0.01,0.0,0.0,0.03
precautionary,7,0.0,0.0,0.0,0.01
frustration,7,0.0,0.0,0.0,0.0
forecasts,7,0.0,0.0,0.0,0.01
distraction,7,0.0,0.0,0.0,0.0
weakening,7,0.0,0.0,0.0,0.0
falcon,7,0.0,0.0,0.0,0.01
143,7,0.0,0.0,0.0,0.0
ho,7,0.01,0.0,0.0,0.02
shaft,7,0.01,0.01,0.0,0.03
intermediate,7,0.0,0.0,0.0,0.01
progress,7,0.01,0.0,0.0,0.01
presence,7,0.01,0.0,0.0,0.01
magnificent,7,0.0,0.0,0.0,0.01
anti,7,0.04,0.03,0.0,0.23
surviving,7,0.0,0.0,0.0,0.01
prospects,7,0.0,0.0,0.0,0.01
interpreter,7,0.0,0.0,0.0,0.01
cheng,7,0.0,0.0,0.0,0.01
mickey,7,0.01,0.0,0.0,0.02
carnival,7,0.0,0.0,0.0,0.01
trump,7,0.0,0.0,0.0,0.02
crop,7,0.0,0.0,0.0,0.0
chirac,7,0.0,0.0,0.0,0.01
personality,7,0.0,0.0,0.0,0.01
sir,7,0.01,0.01,0.0,0.05
allen,7,0.01,0.01,0.0,0.04
lure,7,0.0,0.0,0.0,0.0
ordeal,7,0.01,0.01,0.0,0.04
completed,7,0.01,0.0,0.0,0.02
liberty,7,0.02,0.01,0.0,0.07
dr,7,0.01,0.0,0.0,0.02
miniature,7,0.01,0.0,0.0,0.02
commander,7,0.01,0.01,0.0,0.02
1950s,7,0.01,0.0,0.0,0.02
experienced,7,0.01,0.01,0.0,0.02
strategic,7,0.01,0.01,0.0,0.04
analyst,7,0.03,0.03,0.0,0.09
dialogue,7,0.01,0.01,0.0,0.02
heater,7,0.0,0.0,0.0,0.01
2nd,7,0.0,0.0,0.0,0.01
faa,7,0.01,0.01,0.0,0.03
combat,7,0.01,0.0,0.0,0.01
thai,7,0.01,0.01,0.0,0.02
flows,7,0.0,0.0,0.0,0.0
determine,7,0.0,0.0,0.0,0.0
hatch,7,0.01,0.01,0.0,0.02
manned,7,0.01,0.0,0.0,0.01
outlook,7,0.0,0.0,0.0,0.01
communications,7,0.01,0.0,0.0,0.01
readiness,7,0.0,0.0,0.0,0.0
87,7,0.0,0.0,0.0,0.01
consumption,7,0.01,0.0,0.0,0.02
constructed,7,0.0,0.0,0.0,0.0
actual,7,0.0,0.0,0.0,0.0
fairly,7,0.0,0.0,0.0,0.0
148,7,0.0,0.0,0.0,0.0
equal,7,0.0,0.0,0.0,0.0
simon,7,0.0,0.0,0.0,0.0
verify,7,0.0,0.0,0.0,0.0
sanctions,7,0.0,0.0,0.0,0.01
shadow,7,0.0,0.0,0.0,0.0
adjusted,7,0.0,0.0,0.0,0.0
churning,7,0.0,0.0,0.0,0.0
ukraine,7,0.0,0.0,0.0,0.0
greene,7,0.01,0.0,0.0,0.02
pleased,7,0.0,0.0,0.0,0.01
capturing,7,0.0,0.0,0.0,0.0
confirmation,7,0.0,0.0,0.0,0.02
accurately,7,0.0,0.0,0.0,0.01
inappropriate,7,0.0,0.0,0.0,0.0
applicants,7,0.0,0.0,0.0,0.0
acute,7,0.0,0.0,0.0,0.0
turnover,7,0.0,0.0,0.0,0.0
turbo,7,0.03,0.03,0.0,0.18
tongue,7,0.0,0.0,0.0,0.01
hook,7,0.01,0.01,0.0,0.02
thinking,7,0.0,0.0,0.0,0.01
absolutely,7,0.0,0.0,0.0,0.02
1975,7,0.0,0.0,0.0,0.0
navigator,7,0.01,0.01,0.0,0.04
breed,7,0.0,0.0,0.0,0.01
dancing,7,0.0,0.0,0.0,0.01
ward,7,0.0,0.0,0.0,0.01
riviera,7,0.0,0.0,0.0,0.02
firmly,7,0.0,0.0,0.0,0.0
cheese,7,0.01,0.01,0.0,0.03
catapulted,7,0.0,0.0,0.0,0.0
developmental,7,0.0,0.0,0.0,0.01
gradual,7,0.0,0.0,0.0,0.0
spears,7,0.01,0.01,0.0,0.02
achievement,7,0.0,0.0,0.0,0.0
176,7,0.01,0.0,0.0,0.03
deserved,7,0.0,0.0,0.0,0.01
reflect,7,0.0,0.0,0.0,0.0
deserve,7,0.0,0.0,0.0,0.0
tailed,7,0.0,0.0,0.0,0.0
deserves,7,0.0,0.0,0.0,0.01
champagne,7,0.0,0.0,0.0,0.01
1939,7,0.08,0.07,0.0,0.46
regal,7,0.01,0.01,0.0,0.05
strain,7,0.0,0.0,0.0,0.0
eliminated,7,0.0,0.0,0.0,0.0
swan,7,0.0,0.0,0.0,0.02
acted,7,0.0,0.0,0.0,0.01
f1,7,0.02,0.02,0.0,0.05
119,7,0.0,0.0,0.0,0.0
irwin,7,0.0,0.0,0.0,0.01
tyson,7,0.01,0.0,0.0,0.02
senegal,7,0.0,0.0,0.0,0.01
overlooking,7,0.0,0.0,0.0,0.0
pursuing,7,0.01,0.01,0.0,0.06
gilles,7,0.0,0.0,0.0,0.01
steward,7,0.01,0.0,0.0,0.03
simpson,7,0.01,0.01,0.0,0.06
missions,7,0.0,0.0,0.0,0.0
blaming,7,0.0,0.0,0.0,0.01
crawl,7,0.0,0.0,0.0,0.0
memorable,7,0.0,0.0,0.0,0.0
cruising,7,0.01,0.0,0.0,0.02
currently,7,0.01,0.0,0.0,0.01
dent,7,0.0,0.0,0.0,0.0
piloted,7,0.01,0.01,0.0,0.04
livery,7,0.06,0.06,0.0,0.25
wisdom,7,0.0,0.0,0.0,0.0
regain,7,0.0,0.0,0.0,0.0
appropriate,7,0.0,0.0,0.0,0.01
traction,7,0.01,0.01,0.0,0.04
imports,7,0.02,0.01,0.0,0.03
accelerator,7,0.0,0.0,0.0,0.01
mechanical,7,0.01,0.0,0.01,0.01
mars,7,0.0,0.0,0.0,0.01
allow,7,0.01,0.0,0.0,0.01
processing,7,0.0,0.0,0.0,0.01
shoot,7,0.01,0.0,0.0,0.02
income,7,0.0,0.0,0.0,0.01
signal,7,0.01,0.01,0.0,0.02
unless,7,0.0,0.0,0.0,0.0
pope,7,0.0,0.0,0.0,0.01
request,7,0.0,0.0,0.0,0.0
controlling,7,0.0,0.0,0.0,0.01
performer,7,0.01,0.01,0.0,0.04
grid,7,0.0,0.0,0.0,0.01
compromise,7,0.0,0.0,0.0,0.0
revive,7,0.01,0.01,0.0,0.02
102,7,0.0,0.0,0.0,0.0
hiked,7,0.0,0.0,0.0,0.01
contribute,7,0.01,0.01,0.0,0.06
metal,7,0.01,0.01,0.01,0.02
earnhardt,7,0.01,0.01,0.0,0.04
nasty,7,0.0,0.0,0.0,0.0
pivotal,7,0.0,0.0,0.0,0.0
jeff,7,0.02,0.01,0.0,0.05
paul,7,0.01,0.01,0.0,0.03
qualifying,7,0.01,0.01,0.0,0.04
gordon,7,0.01,0.0,0.0,0.01
advice,7,0.0,0.0,0.0,0.01
signing,7,0.0,0.0,0.0,0.0
justin,7,0.0,0.0,0.0,0.0
finland,7,0.0,0.0,0.0,0.01
crazy,7,0.01,0.01,0.0,0.06
discipline,7,0.0,0.0,0.0,0.01
relax,7,0.0,0.0,0.0,0.0
suffers,7,0.0,0.0,0.0,0.01
chicken,7,0.0,0.0,0.0,0.01
revolving,7,0.0,0.0,0.0,0.01
acts,7,0.0,0.0,0.0,0.01
theatre,7,0.0,0.0,0.0,0.01
cockpit,7,0.03,0.02,0.0,0.1
hands,7,0.01,0.0,0.0,0.01
sub,7,0.0,0.0,0.0,0.01
software,7,0.01,0.01,0.0,0.04
exclusive,7,0.01,0.0,0.0,0.02
finish,7,0.01,0.01,0.01,0.02
terminals,6,0.01,0.01,0.0,0.06
intercity,6,0.01,0.0,0.0,0.02
fated,6,0.01,0.01,0.0,0.03
torched,6,0.01,0.01,0.01,0.02
manila,6,0.01,0.0,0.0,0.01
plane,6,0.02,0.01,0.01,0.02
shiite,6,0.01,0.01,0.0,0.02
hostages,6,0.02,0.01,0.0,0.06
expressway,6,0.01,0.01,0.0,0.02
mountainous,6,0.0,0.0,0.0,0.01
retaliation,6,0.0,0.0,0.0,0.01
tripoli,6,0.0,0.0,0.0,0.01
smashing,6,0.01,0.01,0.0,0.02
terrorist,6,0.01,0.0,0.0,0.01
restaurants,6,0.01,0.0,0.0,0.01
collapsed,6,0.01,0.01,0.0,0.02
syrian,6,0.02,0.02,0.0,0.1
railways,6,0.01,0.01,0.0,0.03
bosnian,6,0.0,0.0,0.0,0.01
seoul,6,0.01,0.0,0.0,0.01
safe,6,0.01,0.0,0.0,0.01
curtains,6,0.0,0.0,0.0,0.0
deployed,6,0.01,0.0,0.0,0.01
peacekeepers,6,0.0,0.0,0.0,0.0
goodbye,6,0.0,0.0,0.0,0.01
bloody,6,0.0,0.0,0.0,0.01
migrant,6,0.0,0.0,0.0,0.0
raise,6,0.0,0.0,0.0,0.01
raids,6,0.0,0.0,0.0,0.01
statewide,6,0.0,0.0,0.0,0.0
nile,6,0.0,0.0,0.0,0.0
sides,6,0.0,0.0,0.0,0.0
lebanese,6,0.0,0.0,0.0,0.01
greece,6,0.01,0.0,0.0,0.01
forbes,6,0.01,0.01,0.0,0.03
maps,6,0.0,0.0,0.0,0.01
jungle,6,0.0,0.0,0.0,0.01
passports,6,0.0,0.0,0.0,0.01
identification,6,0.01,0.01,0.0,0.03
mystery,6,0.0,0.0,0.0,0.0
unmanned,6,0.01,0.01,0.0,0.04
halting,6,0.0,0.0,0.0,0.01
handgun,6,0.0,0.0,0.0,0.01
buenos,6,0.0,0.0,0.0,0.01
europa,6,0.0,0.0,0.0,0.01
passport,6,0.01,0.01,0.0,0.03
poles,6,0.0,0.0,0.0,0.01
rita,6,0.0,0.0,0.0,0.0
iranians,6,0.0,0.0,0.0,0.0
surrendered,6,0.0,0.0,0.0,0.0
apparent,6,0.0,0.0,0.0,0.0
male,6,0.01,0.0,0.0,0.01
fujian,6,0.0,0.0,0.0,0.0
demonstration,6,0.01,0.01,0.0,0.04
captive,6,0.0,0.0,0.0,0.01
montenegro,6,0.0,0.0,0.0,0.01
encountered,6,0.0,0.0,0.0,0.01
wielding,6,0.0,0.0,0.0,0.01
discounted,6,0.0,0.0,0.0,0.0
vermont,6,0.0,0.0,0.0,0.01
deported,6,0.0,0.0,0.0,0.0
separatist,6,0.0,0.0,0.0,0.0
couch,6,0.0,0.0,0.0,0.01
agenda,6,0.0,0.0,0.0,0.0
refuge,6,0.0,0.0,0.0,0.01
oslo,6,0.0,0.0,0.0,0.02
sisters,6,0.0,0.0,0.0,0.01
ecuador,6,0.0,0.0,0.0,0.01
belching,6,0.0,0.0,0.0,0.02
spitzer,6,0.0,0.0,0.0,0.01
fail,6,0.01,0.0,0.0,0.03
trincomalee,6,0.0,0.0,0.0,0.0
elimination,6,0.0,0.0,0.0,0.0
hurricane,6,0.0,0.0,0.0,0.01
confirm,6,0.0,0.0,0.0,0.01
bordeaux,6,0.0,0.0,0.0,0.01
ukrainians,6,0.0,0.0,0.0,0.0
intact,6,0.01,0.0,0.0,0.02
strode,6,0.0,0.0,0.0,0.01
politician,6,0.01,0.01,0.0,0.03
uniformed,6,0.01,0.01,0.0,0.02
murphy,6,0.0,0.0,0.0,0.01
mercy,6,0.0,0.0,0.0,0.0
nations,6,0.0,0.0,0.0,0.0
ntv,6,0.0,0.0,0.0,0.0
vladimir,6,0.0,0.0,0.0,0.01
microsoft,6,0.0,0.0,0.0,0.01
indigenous,6,0.0,0.0,0.0,0.0
screened,6,0.0,0.0,0.0,0.0
offensive,6,0.01,0.01,0.0,0.04
gaping,6,0.0,0.0,0.0,0.0
crossings,6,0.0,0.0,0.0,0.0
puerto,6,0.0,0.0,0.0,0.0
frigid,6,0.01,0.0,0.0,0.03
limped,6,0.0,0.0,0.0,0.0
defiance,6,0.0,0.0,0.0,0.01
folk,6,0.0,0.0,0.0,0.01
jiangsu,6,0.0,0.0,0.0,0.0
monitored,6,0.0,0.0,0.0,0.0
tigers,6,0.0,0.0,0.0,0.01
contacts,6,0.0,0.0,0.0,0.0
wayward,6,0.0,0.0,0.0,0.0
eurotunnel,6,0.0,0.0,0.0,0.0
democrats,6,0.0,0.0,0.0,0.0
macao,6,0.0,0.0,0.0,0.01
itinerary,6,0.0,0.0,0.0,0.0
negotiators,6,0.0,0.0,0.0,0.01
intentionally,6,0.0,0.0,0.0,0.01
nt,6,0.0,0.0,0.0,0.0
